278.100000	  0.000000	 105.060000	 108.420000	 110.290000	 111.880000	 112.900000	 113.770000	 114.420000	 115.000000	 115.480000	 115.910000	 116.290000	 116.640000	 116.950000	 117.250000	 117.520000	 117.851000	 118.158000	 118.465000	 118.772000	 119.079000	
278.200000	  0.000000	 105.010000	 108.360000	 110.230000	 111.820000	 112.840000	 113.710000	 114.360000	 114.940000	 115.420000	 115.850000	 116.230000	 116.580000	 116.900000	 117.190000	 117.470000	 117.801000	 118.110000	 118.419000	 118.728000	 119.037000	
278.300000	  0.000000	 104.950000	 108.300000	 110.160000	 111.760000	 112.770000	 113.650000	 114.300000	 114.880000	 115.360000	 115.790000	 116.170000	 116.520000	 116.840000	 117.130000	 117.410000	 117.741000	 118.050000	 118.359000	 118.668000	 118.977000	
278.400000	  0.000000	 104.890000	 108.240000	 110.100000	 111.700000	 112.710000	 113.590000	 114.240000	 114.820000	 115.290000	 115.730000	 116.110000	 116.460000	 116.780000	 117.070000	 117.350000	 117.681000	 117.990000	 118.299000	 118.608000	 118.917000	
278.500000	  0.000000	 104.830000	 108.190000	 110.040000	 111.640000	 112.650000	 113.530000	 114.180000	 114.750000	 115.230000	 115.670000	 116.050000	 116.400000	 116.720000	 117.010000	 117.290000	 117.621000	 117.930000	 118.239000	 118.548000	 118.857000	
278.600000	  0.000000	 104.770000	 108.130000	 109.980000	 111.580000	 112.590000	 113.460000	 114.120000	 114.690000	 115.170000	 115.610000	 115.990000	 116.340000	 116.660000	 116.960000	 117.230000	 117.566000	 117.876000	 118.186000	 118.496000	 118.806000	
278.700000	  0.000000	 104.710000	 108.070000	 109.920000	 111.520000	 112.530000	 113.400000	 114.050000	 114.630000	 115.110000	 115.550000	 115.930000	 116.280000	 116.600000	 116.900000	 117.170000	 117.506000	 117.816000	 118.126000	 118.436000	 118.746000	
278.800000	  0.000000	 104.650000	 108.010000	 109.860000	 111.460000	 112.470000	 113.340000	 113.990000	 114.570000	 115.050000	 115.480000	 115.870000	 116.220000	 116.540000	 116.840000	 117.120000	 117.454000	 117.766000	 118.078000	 118.390000	 118.702000	
278.900000	  0.000000	 104.600000	 107.950000	 109.800000	 111.400000	 112.400000	 113.280000	 113.930000	 114.510000	 114.990000	 115.420000	 115.800000	 116.160000	 116.480000	 116.780000	 117.060000	 117.398000	 117.712000	 118.026000	 118.340000	 118.654000	
279.000000	  0.000000	 104.540000	 107.890000	 109.730000	 111.330000	 112.340000	 113.220000	 113.870000	 114.450000	 114.930000	 115.360000	 115.740000	 116.100000	 116.420000	 116.720000	 117.000000	 117.338000	 117.652000	 117.966000	 118.280000	 118.594000	
279.100000	  0.000000	 104.480000	 107.830000	 109.670000	 111.270000	 112.280000	 113.150000	 113.810000	 114.380000	 114.860000	 115.300000	 115.680000	 116.030000	 116.360000	 116.660000	 116.940000	 117.279000	 117.594000	 117.909000	 118.224000	 118.539000	
279.200000	  0.000000	 104.420000	 107.760000	 109.610000	 111.210000	 112.210000	 113.090000	 113.740000	 114.320000	 114.800000	 115.240000	 115.620000	 115.970000	 116.300000	 116.600000	 116.880000	 117.219000	 117.534000	 117.849000	 118.164000	 118.479000	
279.300000	  0.000000	 104.360000	 107.700000	 109.540000	 111.150000	 112.150000	 113.030000	 113.680000	 114.260000	 114.740000	 115.180000	 115.560000	 115.910000	 116.240000	 116.540000	 116.820000	 117.159000	 117.474000	 117.789000	 118.104000	 118.419000	
279.400000	  0.000000	 104.300000	 107.640000	 109.480000	 111.080000	 112.090000	 112.970000	 113.620000	 114.200000	 114.680000	 115.110000	 115.500000	 115.850000	 116.170000	 116.480000	 116.760000	 117.097000	 117.412000	 117.727000	 118.042000	 118.357000	
279.500000	  0.000000	 104.240000	 107.580000	 109.420000	 111.020000	 112.020000	 112.900000	 113.550000	 114.130000	 114.610000	 115.050000	 115.430000	 115.790000	 116.110000	 116.420000	 116.700000	 117.041000	 117.358000	 117.675000	 117.992000	 118.309000	
279.600000	  0.000000	 104.180000	 107.520000	 109.350000	 110.960000	 111.960000	 112.840000	 113.490000	 114.070000	 114.550000	 114.990000	 115.370000	 115.730000	 116.050000	 116.350000	 116.640000	 116.976000	 117.292000	 117.608000	 117.924000	 118.240000	
279.700000	  0.000000	 104.110000	 107.460000	 109.290000	 110.890000	 111.900000	 112.780000	 113.430000	 114.010000	 114.490000	 114.930000	 115.310000	 115.660000	 115.990000	 116.290000	 116.580000	 116.917000	 117.234000	 117.551000	 117.868000	 118.185000	
279.800000	  0.000000	 104.050000	 107.390000	 109.230000	 110.830000	 111.830000	 112.710000	 113.360000	 113.940000	 114.420000	 114.860000	 115.250000	 115.600000	 115.930000	 116.230000	 116.510000	 116.849000	 117.164000	 117.479000	 117.794000	 118.109000	
279.900000	  0.000000	 103.990000	 107.330000	 109.160000	 110.770000	 111.770000	 112.650000	 113.300000	 113.880000	 114.360000	 114.800000	 115.180000	 115.540000	 115.870000	 116.170000	 116.450000	 116.793000	 117.110000	 117.427000	 117.744000	 118.061000	
280.000000	  0.000000	 103.930000	 107.270000	 109.100000	 110.700000	 111.700000	 112.580000	 113.230000	 113.820000	 114.300000	 114.740000	 115.120000	 115.480000	 115.800000	 116.110000	 116.390000	 116.731000	 117.048000	 117.365000	 117.682000	 117.999000	
280.100000	  0.000000	 103.870000	 107.210000	 109.030000	 110.640000	 111.640000	 112.520000	 113.170000	 113.750000	 114.230000	 114.670000	 115.060000	 115.410000	 115.740000	 116.050000	 116.330000	 116.672000	 116.990000	 117.308000	 117.626000	 117.944000	
280.200000	  0.000000	 103.810000	 107.140000	 108.970000	 110.570000	 111.570000	 112.450000	 113.100000	 113.690000	 114.170000	 114.610000	 114.990000	 115.350000	 115.680000	 115.980000	 116.270000	 116.611000	 116.930000	 117.249000	 117.568000	 117.887000	
280.300000	  0.000000	 103.740000	 107.080000	 108.900000	 110.510000	 111.510000	 112.390000	 113.040000	 113.620000	 114.100000	 114.540000	 114.930000	 115.290000	 115.610000	 115.920000	 116.210000	 116.549000	 116.868000	 117.187000	 117.506000	 117.825000	
280.400000	  0.000000	 103.680000	 107.010000	 108.830000	 110.440000	 111.440000	 112.320000	 112.970000	 113.560000	 114.040000	 114.480000	 114.870000	 115.220000	 115.550000	 115.860000	 116.140000	 116.482000	 116.800000	 117.118000	 117.436000	 117.754000	
280.500000	  0.000000	 103.620000	 106.950000	 108.770000	 110.370000	 111.370000	 112.260000	 112.910000	 113.490000	 113.970000	 114.420000	 114.800000	 115.160000	 115.490000	 115.800000	 116.080000	 116.426000	 116.746000	 117.066000	 117.386000	 117.706000	
280.600000	  0.000000	 103.560000	 106.890000	 108.700000	 110.310000	 111.310000	 112.190000	 112.840000	 113.430000	 113.910000	 114.350000	 114.740000	 115.100000	 115.420000	 115.730000	 116.020000	 116.359000	 116.678000	 116.997000	 117.316000	 117.635000	
280.700000	  0.000000	 103.490000	 106.820000	 108.630000	 110.240000	 111.240000	 112.120000	 112.770000	 113.360000	 113.840000	 114.290000	 114.670000	 115.030000	 115.360000	 115.670000	 115.960000	 116.304000	 116.626000	 116.948000	 117.270000	 117.592000	
280.800000	  0.000000	 103.430000	 106.760000	 108.570000	 110.180000	 111.170000	 112.060000	 112.710000	 113.290000	 113.780000	 114.220000	 114.610000	 114.970000	 115.300000	 115.600000	 115.890000	 116.231000	 116.550000	 116.869000	 117.188000	 117.507000	
280.900000	  0.000000	 103.360000	 106.690000	 108.500000	 110.110000	 111.110000	 111.990000	 112.640000	 113.230000	 113.710000	 114.160000	 114.540000	 114.900000	 115.230000	 115.540000	 115.830000	 116.174000	 116.496000	 116.818000	 117.140000	 117.462000	
281.000000	  0.000000	 103.290000	 106.620000	 108.430000	 110.040000	 111.040000	 111.920000	 112.570000	 113.160000	 113.650000	 114.090000	 114.480000	 114.840000	 115.170000	 115.480000	 115.770000	 116.114000	 116.436000	 116.758000	 117.080000	 117.402000	
281.100000	  0.000000	 103.210000	 106.560000	 108.370000	 109.980000	 110.970000	 111.860000	 112.510000	 113.090000	 113.580000	 114.020000	 114.410000	 114.780000	 115.100000	 115.410000	 115.700000	 116.043000	 116.364000	 116.685000	 117.006000	 117.327000	
281.200000	  0.000000	 103.140000	 106.490000	 108.300000	 109.910000	 110.900000	 111.790000	 112.440000	 113.030000	 113.510000	 113.960000	 114.350000	 114.710000	 115.040000	 115.350000	 115.640000	 115.984000	 116.306000	 116.628000	 116.950000	 117.272000	
281.300000	  0.000000	 103.070000	 106.430000	 108.230000	 109.840000	 110.830000	 111.720000	 112.370000	 112.960000	 113.450000	 113.890000	 114.280000	 114.650000	 114.970000	 115.280000	 115.570000	 115.913000	 116.234000	 116.555000	 116.876000	 117.197000	
281.400000	  0.000000	 102.990000	 106.360000	 108.160000	 109.770000	 110.770000	 111.650000	 112.300000	 112.890000	 113.380000	 113.830000	 114.220000	 114.580000	 114.910000	 115.220000	 115.510000	 115.854000	 116.176000	 116.498000	 116.820000	 117.142000	
281.500000	  0.000000	 102.920000	 106.290000	 108.090000	 109.700000	 110.700000	 111.580000	 112.240000	 112.830000	 113.310000	 113.760000	 114.150000	 114.510000	 114.840000	 115.150000	 115.440000	 115.784000	 116.106000	 116.428000	 116.750000	 117.072000	
281.600000	  0.000000	 102.850000	 106.230000	 108.020000	 109.640000	 110.630000	 111.520000	 112.170000	 112.760000	 113.240000	 113.690000	 114.080000	 114.450000	 114.780000	 115.090000	 115.380000	 115.728000	 116.052000	 116.376000	 116.700000	 117.024000	
281.700000	  0.000000	 102.770000	 106.160000	 107.950000	 109.570000	 110.560000	 111.450000	 112.100000	 112.690000	 113.180000	 113.620000	 114.020000	 114.380000	 114.710000	 115.020000	 115.310000	 115.654000	 115.976000	 116.298000	 116.620000	 116.942000	
281.800000	  0.000000	 102.700000	 106.090000	 107.880000	 109.500000	 110.490000	 111.380000	 112.030000	 112.620000	 113.110000	 113.560000	 113.950000	 114.320000	 114.650000	 114.960000	 115.250000	 115.598000	 115.922000	 116.246000	 116.570000	 116.894000	
281.900000	  0.000000	 102.630000	 106.020000	 107.810000	 109.430000	 110.420000	 111.310000	 111.960000	 112.550000	 113.040000	 113.490000	 113.880000	 114.250000	 114.580000	 114.890000	 115.180000	 115.528000	 115.852000	 116.176000	 116.500000	 116.824000	
282.000000	  0.000000	 102.550000	 105.960000	 107.740000	 109.360000	 110.350000	 111.240000	 111.890000	 112.480000	 112.970000	 113.420000	 113.810000	 114.180000	 114.510000	 114.830000	 115.120000	 115.471000	 115.798000	 116.125000	 116.452000	 116.779000	
282.100000	  0.000000	 102.480000	 105.890000	 107.670000	 109.290000	 110.280000	 111.170000	 111.820000	 112.410000	 112.900000	 113.350000	 113.750000	 114.110000	 114.450000	 114.760000	 115.050000	 115.399000	 115.724000	 116.049000	 116.374000	 116.699000	
282.200000	  0.000000	 102.400000	 105.820000	 107.600000	 109.220000	 110.210000	 111.100000	 111.750000	 112.340000	 112.830000	 113.290000	 113.680000	 114.050000	 114.380000	 114.690000	 114.990000	 115.336000	 115.662000	 115.988000	 116.314000	 116.640000	
282.300000	  0.000000	 102.330000	 105.750000	 107.530000	 109.150000	 110.140000	 111.030000	 111.680000	 112.270000	 112.760000	 113.220000	 113.610000	 113.980000	 114.310000	 114.630000	 114.920000	 115.271000	 115.598000	 115.925000	 116.252000	 116.579000	
282.400000	  0.000000	 102.250000	 105.680000	 107.460000	 109.080000	 110.060000	 110.960000	 111.610000	 112.200000	 112.690000	 113.150000	 113.540000	 113.910000	 114.250000	 114.560000	 114.860000	 115.211000	 115.540000	 115.869000	 116.198000	 116.527000	
282.500000	  0.000000	 102.170000	 105.610000	 107.390000	 109.010000	 109.990000	 110.890000	 111.540000	 112.130000	 112.620000	 113.080000	 113.470000	 113.840000	 114.180000	 114.490000	 114.790000	 115.141000	 115.470000	 115.799000	 116.128000	 116.457000	
282.600000	  0.000000	 102.100000	 105.540000	 107.320000	 108.930000	 109.920000	 110.810000	 111.470000	 112.060000	 112.550000	 113.010000	 113.400000	 113.770000	 114.110000	 114.430000	 114.720000	 115.076000	 115.406000	 115.736000	 116.066000	 116.396000	
282.700000	  0.000000	 102.020000	 105.470000	 107.240000	 108.860000	 109.850000	 110.740000	 111.390000	 111.990000	 112.480000	 112.940000	 113.330000	 113.710000	 114.040000	 114.360000	 114.650000	 115.005000	 115.334000	 115.663000	 115.992000	 116.321000	
282.800000	  0.000000	 101.950000	 105.400000	 107.170000	 108.790000	 109.780000	 110.670000	 111.320000	 111.920000	 112.410000	 112.870000	 113.260000	 113.640000	 113.970000	 114.290000	 114.590000	 114.943000	 115.274000	 115.605000	 115.936000	 116.267000	
282.900000	  0.000000	 101.870000	 105.330000	 107.100000	 108.720000	 109.700000	 110.600000	 111.250000	 111.850000	 112.340000	 112.800000	 113.190000	 113.570000	 113.900000	 114.220000	 114.520000	 114.873000	 115.204000	 115.535000	 115.866000	 116.197000	
283.000000	  0.000000	 101.790000	 105.260000	 107.030000	 108.650000	 109.630000	 110.530000	 111.180000	 111.780000	 112.270000	 112.730000	 113.120000	 113.500000	 113.840000	 114.160000	 114.450000	 114.810000	 115.142000	 115.474000	 115.806000	 116.138000	
283.100000	  0.000000	 101.720000	 105.190000	 106.950000	 108.570000	 109.560000	 110.450000	 111.110000	 111.710000	 112.200000	 112.660000	 113.050000	 113.430000	 113.770000	 114.090000	 114.380000	 114.740000	 115.072000	 115.404000	 115.736000	 116.068000	
283.200000	  0.000000	 101.640000	 105.120000	 106.880000	 108.500000	 109.480000	 110.380000	 111.030000	 111.630000	 112.130000	 112.590000	 112.980000	 113.360000	 113.700000	 114.020000	 114.320000	 114.678000	 115.012000	 115.346000	 115.680000	 116.014000	
283.300000	  0.000000	 101.560000	 105.040000	 106.810000	 108.430000	 109.410000	 110.310000	 110.960000	 111.560000	 112.050000	 112.510000	 112.910000	 113.290000	 113.630000	 113.950000	 114.250000	 114.608000	 114.942000	 115.276000	 115.610000	 115.944000	
283.400000	  0.000000	 101.480000	 104.970000	 106.730000	 108.350000	 109.330000	 110.230000	 110.890000	 111.490000	 111.980000	 112.440000	 112.840000	 113.220000	 113.560000	 113.880000	 114.180000	 114.538000	 114.872000	 115.206000	 115.540000	 115.874000	
283.500000	  0.000000	 101.400000	 104.900000	 106.660000	 108.280000	 109.260000	 110.160000	 110.810000	 111.410000	 111.910000	 112.370000	 112.770000	 113.150000	 113.490000	 113.810000	 114.110000	 114.468000	 114.802000	 115.136000	 115.470000	 115.804000	
283.600000	  0.000000	 101.320000	 104.830000	 106.580000	 108.200000	 109.180000	 110.080000	 110.740000	 111.340000	 111.840000	 112.300000	 112.700000	 113.070000	 113.420000	 113.740000	 114.040000	 114.399000	 114.734000	 115.069000	 115.404000	 115.739000	
283.700000	  0.000000	 101.250000	 104.750000	 106.510000	 108.130000	 109.110000	 110.010000	 110.660000	 111.270000	 111.760000	 112.230000	 112.630000	 113.000000	 113.350000	 113.670000	 113.970000	 114.329000	 114.664000	 114.999000	 115.334000	 115.669000	
283.800000	  0.000000	 101.170000	 104.680000	 106.430000	 108.050000	 109.030000	 109.930000	 110.590000	 111.190000	 111.690000	 112.150000	 112.550000	 112.930000	 113.280000	 113.600000	 113.900000	 114.263000	 114.600000	 114.937000	 115.274000	 115.611000	
283.900000	  0.000000	 101.090000	 104.600000	 106.360000	 107.980000	 108.960000	 109.860000	 110.510000	 111.120000	 111.610000	 112.080000	 112.480000	 112.860000	 113.200000	 113.530000	 113.830000	 114.191000	 114.528000	 114.865000	 115.202000	 115.539000	
284.000000	  0.000000	 101.010000	 104.530000	 106.280000	 107.900000	 108.880000	 109.780000	 110.440000	 111.040000	 111.540000	 112.010000	 112.410000	 112.790000	 113.130000	 113.460000	 113.760000	 114.121000	 114.458000	 114.795000	 115.132000	 115.469000	
284.100000	  0.000000	 100.930000	 104.460000	 106.200000	 107.830000	 108.800000	 109.710000	 110.360000	 110.970000	 111.470000	 111.930000	 112.330000	 112.720000	 113.060000	 113.390000	 113.690000	 114.055000	 114.394000	 114.733000	 115.072000	 115.411000	
284.200000	  0.000000	 100.840000	 104.380000	 106.130000	 107.750000	 108.730000	 109.630000	 110.290000	 110.890000	 111.390000	 111.860000	 112.260000	 112.640000	 112.990000	 113.320000	 113.620000	 113.986000	 114.326000	 114.666000	 115.006000	 115.346000	
284.300000	  0.000000	 100.760000	 104.300000	 106.050000	 107.670000	 108.650000	 109.550000	 110.210000	 110.820000	 111.320000	 111.780000	 112.190000	 112.570000	 112.920000	 113.250000	 113.550000	 113.916000	 114.256000	 114.596000	 114.936000	 115.276000	
284.400000	  0.000000	 100.680000	 104.230000	 105.970000	 107.600000	 108.570000	 109.480000	 110.130000	 110.740000	 111.240000	 111.710000	 112.110000	 112.500000	 112.840000	 113.170000	 113.480000	 113.843000	 114.184000	 114.525000	 114.866000	 115.207000	
284.500000	  0.000000	 100.600000	 104.150000	 105.890000	 107.520000	 108.500000	 109.400000	 110.060000	 110.670000	 111.160000	 111.630000	 112.040000	 112.420000	 112.770000	 113.100000	 113.410000	 113.774000	 114.116000	 114.458000	 114.800000	 115.142000	
284.600000	  0.000000	 100.520000	 104.080000	 105.810000	 107.440000	 108.420000	 109.320000	 109.980000	 110.590000	 111.090000	 111.560000	 111.960000	 112.350000	 112.700000	 113.030000	 113.340000	 113.708000	 114.052000	 114.396000	 114.740000	 115.084000	
284.700000	  0.000000	 100.430000	 104.000000	 105.740000	 107.360000	 108.340000	 109.240000	 109.900000	 110.510000	 111.010000	 111.480000	 111.890000	 112.270000	 112.620000	 112.960000	 113.260000	 113.629000	 113.972000	 114.315000	 114.658000	 115.001000	
284.800000	  0.000000	 100.350000	 103.920000	 105.660000	 107.290000	 108.260000	 109.170000	 109.820000	 110.440000	 110.930000	 111.410000	 111.810000	 112.200000	 112.550000	 112.880000	 113.190000	 113.558000	 113.902000	 114.246000	 114.590000	 114.934000	
284.900000	  0.000000	 100.270000	 103.840000	 105.580000	 107.210000	 108.180000	 109.090000	 109.750000	 110.360000	 110.860000	 111.330000	 111.740000	 112.130000	 112.480000	 112.810000	 113.120000	 113.488000	 113.832000	 114.176000	 114.520000	 114.864000	
285.000000	  0.000000	 100.180000	 103.770000	 105.500000	 107.130000	 108.100000	 109.010000	 109.670000	 110.280000	 110.780000	 111.250000	 111.660000	 112.050000	 112.400000	 112.740000	 113.050000	 113.421000	 113.768000	 114.115000	 114.462000	 114.809000	
285.100000	  0.000000	 100.100000	 103.690000	 105.420000	 107.050000	 108.020000	 108.930000	 109.590000	 110.200000	 110.700000	 111.180000	 111.590000	 111.970000	 112.330000	 112.660000	 112.970000	 113.339000	 113.684000	 114.029000	 114.374000	 114.719000	
285.200000	  0.000000	 100.010000	 103.610000	 105.340000	 106.970000	 107.940000	 108.850000	 109.510000	 110.120000	 110.620000	 111.100000	 111.510000	 111.900000	 112.250000	 112.590000	 112.900000	 113.271000	 113.618000	 113.965000	 114.312000	 114.659000	
285.300000	  0.000000	 99.930000	 103.530000	 105.260000	 106.890000	 107.860000	 108.770000	 109.430000	 110.040000	 110.550000	 111.020000	 111.430000	 111.820000	 112.180000	 112.510000	 112.830000	 113.201000	 113.550000	 113.899000	 114.248000	 114.597000	
285.400000	  0.000000	 99.844000	 103.450000	 105.170000	 106.810000	 107.780000	 108.690000	 109.350000	 109.970000	 110.470000	 110.940000	 111.350000	 111.750000	 112.100000	 112.440000	 112.750000	 113.125000	 113.474000	 113.823000	 114.172000	 114.521000	
285.500000	  0.000000	 99.758000	 103.370000	 105.090000	 106.730000	 107.700000	 108.610000	 109.270000	 109.890000	 110.390000	 110.860000	 111.280000	 111.670000	 112.020000	 112.360000	 112.680000	 113.049000	 113.398000	 113.747000	 114.096000	 114.445000	
285.600000	  0.000000	 99.672000	 103.280000	 105.010000	 106.640000	 107.620000	 108.530000	 109.190000	 109.810000	 110.310000	 110.790000	 111.200000	 111.590000	 111.950000	 112.290000	 112.600000	 112.976000	 113.326000	 113.676000	 114.026000	 114.376000	
285.700000	  0.000000	 99.585000	 103.200000	 104.930000	 106.560000	 107.530000	 108.450000	 109.110000	 109.730000	 110.230000	 110.710000	 111.120000	 111.520000	 111.870000	 112.210000	 112.530000	 112.903000	 113.254000	 113.605000	 113.956000	 114.307000	
285.800000	  0.000000	 99.498000	 103.110000	 104.840000	 106.480000	 107.450000	 108.360000	 109.020000	 109.640000	 110.150000	 110.630000	 111.040000	 111.440000	 111.790000	 112.130000	 112.450000	 112.823000	 113.174000	 113.525000	 113.876000	 114.227000	
285.900000	  0.000000	 99.411000	 103.020000	 104.760000	 106.400000	 107.370000	 108.280000	 108.940000	 109.560000	 110.070000	 110.550000	 110.960000	 111.360000	 111.720000	 112.060000	 112.380000	 112.758000	 113.112000	 113.466000	 113.820000	 114.174000	
286.000000	  0.000000	 99.323000	 102.940000	 104.680000	 106.310000	 107.280000	 108.200000	 108.860000	 109.480000	 109.990000	 110.470000	 110.880000	 111.280000	 111.640000	 111.980000	 112.300000	 112.678000	 113.032000	 113.386000	 113.740000	 114.094000	
286.100000	  0.000000	 99.235000	 102.850000	 104.590000	 106.230000	 107.200000	 108.120000	 108.780000	 109.400000	 109.910000	 110.390000	 110.810000	 111.200000	 111.560000	 111.900000	 112.220000	 112.594000	 112.946000	 113.298000	 113.650000	 114.002000	
286.200000	  0.000000	 99.146000	 102.760000	 104.510000	 106.140000	 107.120000	 108.030000	 108.690000	 109.320000	 109.830000	 110.310000	 110.730000	 111.120000	 111.480000	 111.830000	 112.150000	 112.527000	 112.882000	 113.237000	 113.592000	 113.947000	
286.300000	  0.000000	 99.057000	 102.670000	 104.420000	 106.060000	 107.030000	 107.950000	 108.610000	 109.240000	 109.740000	 110.230000	 110.650000	 111.040000	 111.400000	 111.750000	 112.070000	 112.447000	 112.802000	 113.157000	 113.512000	 113.867000	
286.400000	  0.000000	 98.967000	 102.590000	 104.330000	 105.970000	 106.950000	 107.860000	 108.530000	 109.150000	 109.660000	 110.140000	 110.560000	 110.960000	 111.330000	 111.670000	 111.990000	 112.373000	 112.730000	 113.087000	 113.444000	 113.801000	
286.500000	  0.000000	 98.877000	 102.500000	 104.250000	 105.890000	 106.860000	 107.780000	 108.440000	 109.070000	 109.580000	 110.060000	 110.480000	 110.880000	 111.250000	 111.590000	 111.910000	 112.293000	 112.650000	 113.007000	 113.364000	 113.721000	
286.600000	  0.000000	 98.787000	 102.410000	 104.160000	 105.800000	 106.770000	 107.690000	 108.360000	 108.990000	 109.500000	 109.980000	 110.400000	 110.800000	 111.170000	 111.510000	 111.840000	 112.221000	 112.580000	 112.939000	 113.298000	 113.657000	
286.700000	  0.000000	 98.696000	 102.320000	 104.070000	 105.720000	 106.690000	 107.610000	 108.270000	 108.900000	 109.410000	 109.900000	 110.320000	 110.720000	 111.090000	 111.440000	 111.760000	 112.146000	 112.506000	 112.866000	 113.226000	 113.586000	
286.800000	  0.000000	 98.605000	 102.230000	 103.990000	 105.630000	 106.600000	 107.520000	 108.190000	 108.820000	 109.330000	 109.820000	 110.240000	 110.640000	 111.010000	 111.360000	 111.680000	 112.066000	 112.426000	 112.786000	 113.146000	 113.506000	
286.900000	  0.000000	 98.513000	 102.140000	 103.900000	 105.540000	 106.510000	 107.440000	 108.100000	 108.730000	 109.240000	 109.730000	 110.160000	 110.560000	 110.930000	 111.280000	 111.600000	 111.986000	 112.346000	 112.706000	 113.066000	 113.426000	
287.000000	  0.000000	 98.421000	 102.050000	 103.810000	 105.460000	 106.420000	 107.350000	 108.020000	 108.650000	 109.160000	 109.650000	 110.070000	 110.480000	 110.850000	 111.200000	 111.520000	 111.910000	 112.272000	 112.634000	 112.996000	 113.358000	
287.100000	  0.000000	 98.328000	 101.960000	 103.720000	 105.370000	 106.340000	 107.260000	 107.930000	 108.560000	 109.080000	 109.570000	 109.990000	 110.400000	 110.760000	 111.120000	 111.440000	 111.828000	 112.190000	 112.552000	 112.914000	 113.276000	
287.200000	  0.000000	 98.235000	 101.860000	 103.630000	 105.280000	 106.250000	 107.170000	 107.840000	 108.480000	 108.990000	 109.480000	 109.910000	 110.320000	 110.680000	 111.040000	 111.360000	 111.748000	 112.110000	 112.472000	 112.834000	 113.196000	
287.300000	  0.000000	 98.141000	 101.770000	 103.540000	 105.190000	 106.160000	 107.090000	 107.750000	 108.390000	 108.900000	 109.400000	 109.820000	 110.230000	 110.600000	 110.950000	 111.280000	 111.668000	 112.032000	 112.396000	 112.760000	 113.124000	
287.400000	  0.000000	 98.046000	 101.680000	 103.450000	 105.100000	 106.070000	 107.000000	 107.670000	 108.300000	 108.820000	 109.310000	 109.740000	 110.150000	 110.520000	 110.870000	 111.200000	 111.588000	 111.952000	 112.316000	 112.680000	 113.044000	
287.500000	  0.000000	 97.952000	 101.590000	 103.360000	 105.010000	 105.980000	 106.910000	 107.580000	 108.220000	 108.730000	 109.230000	 109.660000	 110.070000	 110.440000	 110.790000	 111.120000	 111.508000	 111.872000	 112.236000	 112.600000	 112.964000	
287.600000	  0.000000	 97.856000	 101.490000	 103.270000	 104.920000	 105.890000	 106.820000	 107.490000	 108.130000	 108.640000	 109.140000	 109.570000	 109.980000	 110.350000	 110.710000	 111.040000	 111.431000	 111.798000	 112.165000	 112.532000	 112.899000	
287.700000	  0.000000	 97.760000	 101.400000	 103.180000	 104.830000	 105.800000	 106.730000	 107.400000	 108.040000	 108.560000	 109.050000	 109.490000	 109.900000	 110.270000	 110.630000	 110.960000	 111.351000	 111.718000	 112.085000	 112.452000	 112.819000	
287.800000	  0.000000	 97.664000	 101.300000	 103.090000	 104.740000	 105.710000	 106.640000	 107.310000	 107.950000	 108.470000	 108.970000	 109.400000	 109.810000	 110.190000	 110.540000	 110.880000	 111.271000	 111.640000	 112.009000	 112.378000	 112.747000	
287.900000	  0.000000	 97.567000	 101.210000	 103.000000	 104.650000	 105.610000	 106.550000	 107.220000	 107.860000	 108.380000	 108.880000	 109.310000	 109.730000	 110.100000	 110.460000	 110.790000	 111.185000	 111.554000	 111.923000	 112.292000	 112.661000	
288.000000	  0.000000	 97.470000	 101.110000	 102.900000	 104.560000	 105.520000	 106.460000	 107.130000	 107.770000	 108.290000	 108.790000	 109.230000	 109.640000	 110.020000	 110.380000	 110.710000	 111.106000	 111.476000	 111.846000	 112.216000	 112.586000	
288.100000	  0.000000	 97.372000	 101.010000	 102.810000	 104.460000	 105.430000	 106.360000	 107.040000	 107.680000	 108.200000	 108.710000	 109.140000	 109.560000	 109.930000	 110.290000	 110.630000	 111.023000	 111.394000	 111.765000	 112.136000	 112.507000	
288.200000	  0.000000	 97.273000	 100.920000	 102.710000	 104.370000	 105.340000	 106.270000	 106.950000	 107.590000	 108.110000	 108.620000	 109.050000	 109.470000	 109.850000	 110.210000	 110.540000	 110.940000	 111.312000	 111.684000	 112.056000	 112.428000	
288.300000	  0.000000	 97.174000	 100.820000	 102.620000	 104.280000	 105.240000	 106.180000	 106.850000	 107.500000	 108.020000	 108.530000	 108.970000	 109.390000	 109.760000	 110.120000	 110.460000	 110.853000	 111.224000	 111.595000	 111.966000	 112.337000	
288.400000	  0.000000	 97.075000	 100.720000	 102.520000	 104.180000	 105.150000	 106.080000	 106.760000	 107.410000	 107.930000	 108.440000	 108.880000	 109.300000	 109.670000	 110.040000	 110.380000	 110.776000	 111.150000	 111.524000	 111.898000	 112.272000	
288.500000	  0.000000	 96.975000	 100.620000	 102.430000	 104.090000	 105.050000	 105.990000	 106.670000	 107.320000	 107.840000	 108.350000	 108.790000	 109.210000	 109.590000	 109.950000	 110.290000	 110.688000	 111.062000	 111.436000	 111.810000	 112.184000	
288.600000	  0.000000	 96.874000	 100.520000	 102.330000	 103.990000	 104.960000	 105.900000	 106.570000	 107.230000	 107.750000	 108.260000	 108.700000	 109.120000	 109.500000	 109.870000	 110.210000	 110.611000	 110.988000	 111.365000	 111.742000	 112.119000	
