269.2	0	96.437	99.946	101.72	103.34	104.29	105.21	105.87	106.51	107.01	107.49	107.9	108.3	108.65	108.99	109.31	109.683	110.034	110.385	110.736	111.087
269.3	0	96.354	99.864	101.64	103.26	104.21	105.13	105.79	106.43	106.93	107.41	107.83	108.22	108.58	108.92	109.23	109.606	109.956	110.306	110.656	111.006
269.4	0	96.27	99.78	101.56	103.18	104.13	105.05	105.71	106.35	106.85	107.33	107.75	108.15	108.5	108.85	109.16	109.538	109.89	110.242	110.594	110.946
269.5	0	96.186	99.697	101.48	103.09	104.05	104.97	105.63	106.27	106.77	107.26	107.67	108.07	108.43	108.77	109.09	109.468	109.822	110.176	110.53	110.884
269.6	0	96.101	99.613	101.4	103.01	103.97	104.89	105.55	106.19	106.69	107.18	107.59	108	108.35	108.7	109.01	109.392	109.746	110.1	110.454	110.808
269.7	0	96.016	99.529	101.31	102.93	103.88	104.81	105.47	106.11	106.61	107.1	107.52	107.92	108.28	108.62	108.94	109.318	109.672	110.026	110.38	110.734
269.8	0	95.93	99.444	101.23	102.84	103.8	104.73	105.39	106.03	106.53	107.02	107.44	107.84	108.2	108.54	108.86	109.238	109.592	109.946	110.3	110.654
269.9	0	95.844	99.359	101.15	102.76	103.72	104.65	105.31	105.95	106.45	106.94	107.36	107.76	108.12	108.47	108.79	109.171	109.528	109.885	110.242	110.599
270	0	95.758	99.273	101.06	102.67	103.63	104.56	105.22	105.87	106.37	106.86	107.28	107.69	108.05	108.39	108.71	109.092	109.448	109.804	110.16	110.516
270.1	0	95.671	99.187	100.98	102.58	103.55	104.48	105.14	105.78	106.29	106.78	107.2	107.61	107.97	108.32	108.64	109.025	109.384	109.743	110.102	110.461
270.2	0	95.584	99.101	100.89	102.5	103.47	104.4	105.06	105.7	106.21	106.7	107.12	107.53	107.89	108.24	108.56	108.945	109.304	109.663	110.022	110.381
270.3	0	95.497	99.014	100.81	102.41	103.38	104.31	104.98	105.62	106.13	106.62	107.04	107.45	107.81	108.16	108.48	108.865	109.224	109.583	109.942	110.301
270.4	0	95.408	98.927	100.72	102.33	103.3	104.23	104.89	105.54	106.04	106.54	106.96	107.37	107.74	108.09	108.41	108.8	109.162	109.524	109.886	110.248
