269.8	312.6304	312.3615	311.9306	311.1758	309.9941	308.5187	306.9431	305.4675	304.2425	303.2153	302.2825	301.3551	300.4045	299.4306	298.4879	297.6448	296.9443	296.3277
269.9	312.8018	312.5333	312.1002	311.3380	310.1428	308.6551	307.0747	305.5975	304.3683	303.3332	302.3881	301.4451	300.4787	299.4927	298.5429	297.6984	297.0024	296.3936
270	312.9736	312.7039	312.2674	311.4976	310.2902	308.7914	307.2065	305.7274	304.4940	303.4507	302.4932	301.5336	300.5513	299.5542	298.5987	297.7535	297.0610	296.4580
270.1	313.1457	312.8727	312.4315	311.6540	310.4358	308.9275	307.3383	305.8570	304.6191	303.5676	302.5972	301.6207	300.6224	299.6153	298.6556	297.8104	297.1203	296.5210
270.2	313.3182	313.0395	312.5920	311.8068	310.5795	309.0634	307.4702	305.9860	304.7434	303.6835	302.7001	301.7062	300.6919	299.6762	298.7139	297.8693	297.1804	296.5824
270.3	313.4909	313.2039	312.7482	311.9552	310.7208	309.1990	307.6019	306.1142	304.8664	303.7981	302.8016	301.7899	300.7600	299.7371	298.7739	297.9304	297.2414	296.6422
270.4	313.6639	313.3655	312.8996	312.0988	310.8595	309.3343	307.7335	306.2414	304.9878	303.9110	302.9013	301.8717	300.8267	299.7979	298.8354	297.9935	297.3031	296.7002
270.5	313.8372	313.5240	313.0457	312.2369	310.9952	309.4692	307.8649	306.3672	305.1073	304.0218	302.9990	301.9516	300.8920	299.8588	298.8983	298.0585	297.3653	296.7564
270.6	314.0106	313.6795	313.1865	312.3697	311.1280	309.6035	307.9958	306.4915	305.2245	304.1303	303.0944	302.0295	300.9559	299.9197	298.9625	298.1250	297.4277	296.8106
270.7	314.1843	313.8322	313.3226	312.4977	311.2582	309.7373	308.1261	306.6140	305.3392	304.2360	303.1873	302.1053	301.0186	299.9805	299.0277	298.1927	297.4902	296.8628
270.8	314.3582	313.9826	313.4546	312.6216	311.3860	309.8705	308.2555	306.7344	305.4511	304.3386	303.2773	302.1789	301.0800	300.0412	299.0937	298.2614	297.5524	296.9130
270.9	314.5322	314.1310	313.5831	312.7418	311.5118	310.0030	308.3839	306.8526	305.5599	304.4379	303.3643	302.2502	301.1402	300.1020	299.1606	298.3308	297.6143	296.9610
271	314.7064	314.2776	313.7086	312.8590	311.6357	310.1347	308.5111	306.9683	305.6652	304.5335	303.4479	302.3191	301.1993	300.1626	299.2280	298.4007	297.6757	297.0070
271.1	314.8807	314.4229	313.8317	312.9736	311.7580	310.2656	308.6369	307.0816	305.7671	304.6251	303.5280	302.3855	301.2573	300.2232	299.2957	298.4707	297.7364	297.0511
271.2	315.0551	314.5673	313.9531	313.0864	311.8790	310.3956	308.7614	307.1924	305.8655	304.7126	303.6041	302.4494	301.3142	300.2836	299.3637	298.5407	297.7962	297.0933
271.3	315.2298	314.7110	314.0733	313.1978	311.9989	310.5246	308.8845	307.3008	305.9604	304.7958	303.6761	302.5104	301.3700	300.3440	299.4317	298.6103	297.8551	297.1338
271.4	315.4047	314.8546	314.1930	313.3084	312.1179	310.6526	309.0060	307.4068	306.0516	304.8745	303.7436	302.5687	301.4249	300.4042	299.4996	298.6794	297.9128	297.1726
271.5	315.5799	314.9983	314.3127	313.4188	312.2363	310.7795	309.1260	307.5104	306.1392	304.9485	303.8067	302.6242	301.4789	300.4643	299.5671	298.7475	297.9692	297.2097
271.6	315.7553	315.1426	314.4330	313.5295	312.3543	310.9053	309.2443	307.6117	306.2235	305.0184	303.8657	302.6771	301.5320	300.5240	299.6340	298.8145	298.0241	297.2454
271.7	315.9311	315.2878	314.5545	313.6411	312.4721	311.0298	309.3608	307.7108	306.3047	305.0844	303.9211	302.7277	301.5842	300.5833	299.7000	298.8800	298.0776	297.2796
271.8	316.1073	315.4344	314.6779	313.7542	312.5901	311.1530	309.4753	307.8075	306.3829	305.1470	303.9732	302.7763	301.6357	300.6420	299.7648	298.9439	298.1293	297.3125
271.9	316.2839	315.5826	314.8036	313.8694	312.7085	311.2749	309.5878	307.9021	306.4586	305.2066	304.0225	302.8232	301.6864	300.6999	299.8283	299.0059	298.1792	297.3441
272	316.4609	315.7328	314.9324	313.9871	312.8274	311.3953	309.6981	307.9944	306.5318	305.2635	304.0694	302.8686	301.7365	300.7569	299.8901	299.0656	298.2271	297.3746
272.1	316.6384	315.8855	315.0647	314.1080	312.9473	311.5142	309.8062	308.0846	306.6027	305.3181	304.1144	302.9129	301.7859	300.8128	299.9500	299.1230	298.2731	297.4039
272.2	316.8164	316.0409	315.2010	314.2324	313.0681	311.6316	309.9119	308.1727	306.6718	305.3710	304.1578	302.9562	301.8348	300.8677	300.0080	299.1780	298.3171	297.4322
272.3	316.9949	316.1988	315.3410	314.3600	313.1899	311.7473	310.0152	308.2586	306.7391	305.4223	304.2002	302.9989	301.8831	300.9216	300.0643	299.2308	298.3593	297.4595
272.4	317.1740	316.3591	315.4846	314.4907	313.3123	311.8613	310.1161	308.3425	306.8048	305.4726	304.2418	303.0412	301.9309	300.9744	300.1187	299.2816	298.3997	297.4861
272.5	317.3538	316.5218	315.6314	314.6242	313.4352	311.9735	310.2144	308.4243	306.8692	305.5221	304.2832	303.0834	301.9783	301.0262	300.1715	299.3303	298.4387	297.5118
272.6	317.5341	316.6867	315.7813	314.7602	313.5586	312.0840	310.3104	308.5042	306.9324	305.5713	304.3247	303.1256	302.0253	301.0768	300.2226	299.3773	298.4761	297.5368
272.7	317.7152	316.8536	315.9341	314.8986	313.6822	312.1927	310.4038	308.5820	306.9946	305.6206	304.3668	303.1682	302.0720	301.1264	300.2721	299.4224	298.5123	297.5613
272.8	317.8970	317.0225	316.0894	315.0390	313.8061	312.2998	310.4950	308.6579	307.0560	305.6702	304.4099	303.2114	302.1184	301.1749	300.3200	299.4660	298.5472	297.5852
272.9	318.0795	317.1931	316.2470	315.1812	313.9302	312.4052	310.5838	308.7319	307.1167	305.7205	304.4544	303.2555	302.1645	301.2224	300.3664	299.5080	298.5811	297.6086
273	318.2628	317.3654	316.4066	315.3250	314.0544	312.5092	310.6703	308.8040	307.1770	305.7720	304.5008	303.3007	302.2105	301.2687	300.4113	299.5487	298.6140	297.6317
273.1	318.4469	317.5392	316.5680	315.4702	314.1786	312.6116	310.7546	308.8743	307.2370	305.8249	304.5495	303.3474	302.2563	301.3139	300.4548	299.5881	298.6460	297.6546
273.2	318.6319	317.7143	316.7310	315.6164	314.3027	312.7127	310.8368	308.9429	307.2969	305.8797	304.6009	303.3956	302.3021	301.3581	300.4970	299.6263	298.6773	297.6772
273.3	318.8177	317.8906	316.8953	315.7636	314.4266	312.8124	310.9170	309.0099	307.3571	305.9368	304.6554	303.4458	302.3478	301.4011	300.5378	299.6635	298.7080	297.6997
273.4	319.0045	318.0680	317.0606	315.9113	314.5502	312.9109	310.9954	309.0757	307.4179	305.9967	304.7135	303.4981	302.3936	301.4430	300.5774	299.6997	298.7383	297.7222
273.5	319.1922	318.2464	317.2267	316.0594	314.6734	313.0081	311.0721	309.1402	307.4795	306.0594	304.7752	303.5526	302.4393	301.4838	300.6157	299.7352	298.7681	297.7448
273.6	319.3809	318.4255	317.3933	316.2077	314.7962	313.1042	311.1473	309.2038	307.5417	306.1247	304.8402	303.6090	302.4849	301.5235	300.6530	299.7699	298.7977	297.7675
273.7	319.5704	318.6052	317.5602	316.3558	314.9183	313.1993	311.2212	309.2666	307.6046	306.1921	304.9077	303.6668	302.5304	301.5624	300.6894	299.8041	298.8272	297.7904
273.8	319.7607	318.7854	317.7272	316.5036	315.0397	313.2933	311.2940	309.3287	307.6678	306.2609	304.9771	303.7255	302.5758	301.6005	300.7250	299.8379	298.8565	297.8136
273.9	319.9519	318.9658	317.8940	316.6508	315.1603	313.3863	311.3660	309.3904	307.7314	306.3307	305.0476	303.7849	302.6209	301.6380	300.7600	299.8712	298.8858	297.8372
274	320.1437	319.1464	318.0604	316.7972	315.2800	313.4785	311.4374	309.4518	307.7951	306.4010	305.1185	303.8443	302.6657	301.6749	300.7945	299.9044	298.9153	297.8613
274.1	320.3363	319.3269	318.2262	316.9426	315.3985	313.5699	311.5083	309.5131	307.8588	306.4712	305.1893	303.9035	302.7102	301.7116	300.8288	299.9374	298.9449	297.8859
274.2	320.5296	319.5073	318.3910	317.0868	315.5159	313.6605	311.5790	309.5745	307.9223	306.5407	305.2591	303.9620	302.7542	301.7481	300.8630	299.9705	298.9747	297.9110
274.3	320.7235	319.6873	318.5547	317.2294	315.6320	313.7504	311.6497	309.6362	307.9856	306.6092	305.3275	304.0192	302.7979	301.7845	300.8972	300.0036	299.0048	297.9365
274.4	320.9180	319.8668	318.7170	317.3704	315.7468	313.8397	311.7206	309.6983	308.0485	306.6761	305.3935	304.0749	302.8410	301.8210	300.9318	300.0371	299.0351	297.9623
274.5	321.1131	320.0456	318.8778	317.5094	315.8600	313.9285	311.7920	309.7610	308.1108	306.7407	305.4566	304.1285	302.8835	301.8577	300.9667	300.0708	299.0657	297.9884
274.6	321.3087	320.2236	319.0367	317.6462	315.9716	314.0167	311.8640	309.8246	308.1724	306.8027	305.5162	304.1797	302.9254	301.8948	301.0020	300.1048	299.0965	298.0146
274.7	321.5047	320.4006	319.1935	317.7807	316.0815	314.1045	311.9368	309.8890	308.2332	306.8615	305.5714	304.2281	302.9667	301.9322	301.0378	300.1388	299.1272	298.0409
274.8	321.7012	320.5764	319.3480	317.9125	316.1895	314.1920	312.0107	309.9547	308.2929	306.9165	305.6217	304.2731	303.0072	301.9700	301.0739	300.1728	299.1577	298.0672
274.9	321.8981	320.7509	319.5000	318.0414	316.2956	314.2792	312.0859	310.0216	308.3516	306.9672	305.6664	304.3145	303.0469	302.0083	301.1103	300.2066	299.1880	298.0933
275	322.0954	320.9240	319.6491	318.1673	316.3996	314.3661	312.1626	310.0900	308.4089	307.0130	305.7047	304.3518	303.0858	302.0470	301.1470	300.2401	299.2178	298.1193
275.1	322.2930	321.0954	319.7952	318.2898	316.5016	314.4528	312.2405	310.1594	308.4644	307.0538	305.7366	304.3849	303.1238	302.0862	301.1838	300.2730	299.2469	298.1449
275.2	322.4909	321.2650	319.9380	318.4088	316.6014	314.5395	312.3197	310.2296	308.5182	307.0898	305.7626	304.4142	303.1609	302.1256	301.2205	300.3053	299.2754	298.1702
275.3	322.6890	321.4325	320.0772	318.5242	316.6991	314.6261	312.4000	310.3003	308.5702	307.1214	305.7833	304.4401	303.1970	302.1649	301.2569	300.3367	299.3030	298.1950
275.4	322.8873	321.5981	320.2130	318.6360	316.7949	314.7127	312.4811	310.3712	308.6203	307.1492	305.7994	304.4628	303.2320	302.2039	301.2928	300.3672	299.3297	298.2193
275.5	323.0858	321.7618	320.3455	318.7445	316.8890	314.7994	312.5628	310.4421	308.6687	307.1734	305.8114	304.4827	303.2658	302.2423	301.3279	300.3966	299.3554	298.2429
275.6	323.2844	321.9238	320.4750	318.8499	316.9813	314.8859	312.6448	310.5125	308.7154	307.1946	305.8200	304.5003	303.2986	302.2800	301.3620	300.4247	299.3800	298.2659
275.7	323.4831	322.0840	320.6016	318.9524	317.0720	314.9722	312.7269	310.5823	308.7602	307.2132	305.8258	304.5157	303.3301	302.3167	301.3949	300.4514	299.4033	298.2880
275.8	323.6818	322.2427	320.7255	319.0521	317.1612	315.0582	312.8087	310.6510	308.8034	307.2295	305.8294	304.5294	303.3603	302.3522	301.4263	300.4765	299.4253	298.3092
275.9	323.8806	322.3999	320.8469	319.1493	317.2489	315.1438	312.8899	310.7185	308.8449	307.2442	305.8314	304.5417	303.3893	302.3863	301.4561	300.4999	299.4458	298.3294
276	324.0793	322.5557	320.9660	319.2441	317.3352	315.2288	312.9702	310.7845	308.8848	307.2575	305.8325	304.5530	303.4170	302.4187	301.4840	300.5215	299.4648	298.3485
276.1	324.2780	322.7102	321.0829	319.3368	317.4203	315.3131	313.0493	310.8485	308.9229	307.2699	305.8331	304.5637	303.4435	302.4494	301.5099	300.5410	299.4821	298.3665
276.2	324.4766	322.8635	321.1980	319.4276	317.5041	315.3966	313.1269	310.9104	308.9595	307.2819	305.8340	304.5743	303.4688	302.4783	301.5336	300.5583	299.4976	298.3833
276.3	324.6750	323.0157	321.3113	319.5166	317.5868	315.4792	313.2028	310.9698	308.9945	307.2938	305.8358	304.5850	303.4929	302.5050	301.5549	300.5734	299.5112	298.3987
276.4	324.8732	323.1670	321.4231	319.6040	317.6684	315.5609	313.2766	311.0265	309.0278	307.3062	305.8391	304.5963	303.5160	302.5295	301.5736	300.5859	299.5227	298.4126
276.5	325.0712	323.3173	321.5336	319.6901	317.7490	315.6414	313.3479	311.0801	309.0596	307.3193	305.8444	304.6086	303.5379	302.5517	301.5894	300.5959	299.5322	298.4251
276.6	325.2689	323.4669	321.6429	319.7749	317.8287	315.7207	313.4166	311.1303	309.0899	307.3336	305.8525	304.6222	303.5588	302.5712	301.6023	300.6031	299.5393	298.4360
276.7	325.4663	323.6158	321.7512	319.8589	317.9077	315.7986	313.4823	311.1769	309.1186	307.3496	305.8638	304.6376	303.5786	302.5881	301.6121	300.6074	299.5442	298.4452
276.8	325.6634	323.7640	321.8588	319.9420	317.9858	315.8750	313.5449	311.2198	309.1460	307.3678	305.8791	304.6551	303.5974	302.6023	301.6188	300.6090	299.5468	298.4526
276.9	325.8603	323.9119	321.9659	320.0245	318.0632	315.9499	313.6041	311.2590	309.1724	307.3888	305.8989	304.6750	303.6153	302.6138	301.6225	300.6081	299.5473	298.4581
277	326.0569	324.0596	322.0727	320.1067	318.1399	316.0231	313.6601	311.2947	309.1983	307.4130	305.9237	304.6976	303.6322	302.6225	301.6235	300.6049	299.5457	298.4617
277.1	326.2533	324.2072	322.1795	320.1886	318.2159	316.0945	313.7129	311.3272	309.2235	307.4401	305.9528	304.7224	303.6482	302.6289	301.6220	300.5996	299.5423	298.4633
277.2	326.4495	324.3549	322.2866	320.2706	318.2911	316.1640	313.7625	311.3565	309.2479	307.4691	305.9852	304.7488	303.6632	302.6331	301.6182	300.5924	299.5369	298.4628
277.3	326.6456	324.5030	322.3941	320.3527	318.3655	316.2315	313.8091	311.3830	309.2713	307.4995	306.0200	304.7765	303.6775	302.6354	301.6126	300.5836	299.5299	298.4605
277.4	326.8417	324.6516	322.5024	320.4352	318.4392	316.2968	313.8527	311.4067	309.2934	307.5305	306.0563	304.8046	303.6908	302.6363	301.6054	300.5733	299.5214	298.4564
277.5	327.0377	324.8008	322.6118	320.5183	318.5121	316.3599	313.8934	311.4278	309.3141	307.5612	306.0930	304.8328	303.7034	302.6360	301.5970	300.5618	299.5115	298.4508
277.6	327.2337	324.9510	322.7224	320.6022	318.5842	316.4206	313.9313	311.4466	309.3331	307.5910	306.1292	304.8605	303.7152	302.6347	301.5876	300.5492	299.5004	298.4437
277.7	327.4297	325.1022	322.8346	320.6871	318.6554	316.4789	313.9665	311.4631	309.3502	307.6191	306.1639	304.8870	303.7263	302.6329	301.5775	300.5357	299.4883	298.4354
277.8	327.6259	325.2546	322.9486	320.7731	318.7259	316.5346	313.9991	311.4776	309.3653	307.6448	306.1961	304.9119	303.7366	302.6307	301.5670	300.5217	299.4752	298.4260
277.9	327.8221	325.4083	323.0644	320.8603	318.7956	316.5879	314.0293	311.4903	309.3780	307.6673	306.2249	304.9345	303.7462	302.6285	301.5565	300.5072	299.4615	298.4156
278	328.0186	325.5633	323.1821	320.9487	318.8643	316.6386	314.0572	311.5013	309.3882	307.6857	306.2494	304.9543	303.7550	302.6264	301.5461	300.4925	299.4472	298.4043
278.1	328.2152	325.7196	323.3013	321.0379	318.9319	316.6867	314.0831	311.5108	309.3956	307.6995	306.2684	304.9706	303.7629	302.6247	301.5362	300.4779	299.4325	298.3925
278.2	328.4121	325.8770	323.4221	321.1279	318.9983	316.7322	314.1071	311.5189	309.3999	307.7077	306.2812	304.9829	303.7699	302.6236	301.5270	300.4634	299.4176	298.3801
278.3	328.6093	326.0355	323.5443	321.2185	319.0634	316.7752	314.1293	311.5259	309.4011	307.7098	306.2867	304.9905	303.7760	302.6235	301.5188	300.4493	299.4027	298.3674
278.4	328.8067	326.1950	323.6678	321.3096	319.1269	316.8156	314.1501	311.5320	309.3988	307.7049	306.2841	304.9930	303.7811	302.6243	301.5118	300.4359	299.3879	298.3545
278.5	329.0046	326.3556	323.7925	321.4009	319.1889	316.8533	314.1693	311.5372	309.3935	307.6939	306.2740	304.9906	303.7852	302.6262	301.5061	300.4233	299.3735	298.3415
278.6	329.2029	326.5172	323.9181	321.4924	319.2492	316.8884	314.1871	311.5418	309.3857	307.6774	306.2573	304.9839	303.7882	302.6288	301.5016	300.4116	299.3595	298.3287
278.7	329.4016	326.6796	324.0446	321.5839	319.3078	316.9209	314.2034	311.5460	309.3759	307.6564	306.2350	304.9732	303.7901	302.6320	301.4981	300.4007	299.3462	298.3161
278.8	329.6008	326.8428	324.1718	321.6751	319.3645	316.9506	314.2183	311.5500	309.3648	307.6319	306.2079	304.9591	303.7908	302.6354	301.4953	300.3907	299.3334	298.3039
278.9	329.8005	327.0067	324.2996	321.7661	319.4192	316.9777	314.2318	311.5538	309.3527	307.6046	306.1770	304.9421	303.7904	302.6388	301.4931	300.3812	299.3213	298.2923
279	330.0008	327.1713	324.4278	321.8566	319.4720	317.0020	314.2438	311.5573	309.3400	307.5753	306.1432	304.9227	303.7887	302.6418	301.4911	300.3724	299.3099	298.2815
279.1	330.2017	327.3364	324.5562	321.9464	319.5226	317.0236	314.2541	311.5606	309.3270	307.5448	306.1074	304.9014	303.7857	302.6443	301.4891	300.3640	299.2993	298.2715
279.2	330.4033	327.5020	324.6848	322.0354	319.5712	317.0425	314.2627	311.5636	309.3141	307.5140	306.0707	304.8787	303.7814	302.6459	301.4870	300.3560	299.2894	298.2625
279.3	330.6055	327.6681	324.8132	322.1234	319.6175	317.0587	314.2695	311.5660	309.3014	307.4835	306.0338	304.8551	303.7757	302.6463	301.4843	300.3484	299.2803	298.2547
279.4	330.8085	327.8344	324.9414	322.2104	319.6617	317.0720	314.2742	311.5679	309.2894	307.4542	305.9977	304.8312	303.7685	302.6453	301.4810	300.3409	299.2722	298.2483
279.5	331.0123	328.0010	325.0691	322.2960	319.7035	317.0827	314.2769	311.5692	309.2783	307.4268	305.9634	304.8074	303.7600	302.6426	301.4767	300.3336	299.2648	298.2431
279.6	331.2168	328.1677	325.1963	322.3803	319.7430	317.0906	314.2775	311.5698	309.2684	307.4021	305.9318	304.7843	303.7499	302.6379	301.4713	300.3263	299.2582	298.2389
279.7	331.4222	328.3346	325.3229	322.4631	319.7803	317.0957	314.2757	311.5695	309.2600	307.3809	305.9038	304.7624	303.7382	302.6310	301.4646	300.3189	299.2521	298.2357
279.8	331.6287	328.5018	325.4490	322.5445	319.8152	317.0981	314.2716	311.5684	309.2534	307.3638	305.8802	304.7420	303.7250	302.6217	301.4564	300.3114	299.2467	298.2333
279.9	331.8367	328.6694	325.5745	322.6244	319.8479	317.0978	314.2650	311.5663	309.2484	307.3506	305.8607	304.7231	303.7102	302.6099	301.4466	300.3036	299.2416	298.2314
280	332.0465	328.8377	325.6995	322.7029	319.8782	317.0947	314.2560	311.5631	309.2446	307.3407	305.8447	304.7054	303.6938	302.5959	301.4354	300.2955	299.2367	298.2298
280.1	332.2586	329.0068	325.8242	322.7798	319.9061	317.0889	314.2446	311.5588	309.2418	307.3337	305.8318	304.6886	303.6759	302.5798	301.4228	300.2870	299.2320	298.2285
280.2	332.4732	329.1770	325.9485	322.8552	319.9316	317.0803	314.2308	311.5533	309.2396	307.3288	305.8213	304.6724	303.6567	302.5617	301.4088	300.2779	299.2271	298.2271
280.3	332.6907	329.3486	326.0726	322.9290	319.9547	317.0690	314.2146	311.5464	309.2378	307.3256	305.8126	304.6567	303.6362	302.5419	301.3936	300.2683	299.2219	298.2256
280.4	332.9117	329.5216	326.1965	323.0013	319.9754	317.0549	314.1961	311.5381	309.2358	307.3235	305.8053	304.6411	303.6145	302.5205	301.3771	300.2580	299.2164	298.2238
280.5	333.1363	329.6963	326.3202	323.0720	319.9936	317.0381	314.1751	311.5282	309.2334	307.3219	305.7986	304.6254	303.5916	302.4977	301.3594	300.2468	299.2102	298.2214
280.6	333.3650	329.8728	326.4438	323.1412	320.0094	317.0186	314.1517	311.5166	309.2302	307.3203	305.7921	304.6093	303.5678	302.4736	301.3406	300.2349	299.2034	298.2184
280.7	333.5982	330.0515	326.5675	323.2087	320.0226	316.9963	314.1258	311.5030	309.2257	307.3179	305.7852	304.5926	303.5430	302.4484	301.3208	300.2219	299.1956	298.2145
280.8	333.8362	330.2325	326.6912	323.2745	320.0332	316.9711	314.0972	311.4874	309.2197	307.3144	305.7773	304.5751	303.5173	302.4224	301.3000	300.2079	299.1867	298.2095
280.9	334.0794	330.4161	326.8150	323.3387	320.0411	316.9430	314.0661	311.4696	309.2117	307.3091	305.7679	304.5564	303.4909	302.3956	301.2783	300.1928	299.1767	298.2033
281	334.3283	330.6024	326.9391	323.4013	320.0463	316.9119	314.0322	311.4494	309.2014	307.3014	305.7563	304.5363	303.4637	302.3683	301.2558	300.1766	299.1653	298.1957
281.1	334.5830	330.7917	327.0636	323.4621	320.0487	316.8776	313.9954	311.4267	309.1884	307.2907	305.7420	304.5145	303.4360	302.3406	301.2328	300.1593	299.1525	298.1864
281.2	334.8442	330.9842	327.1884	323.5212	320.0482	316.8401	313.9558	311.4013	309.1724	307.2766	305.7244	304.4908	303.4077	302.3129	301.2092	300.1409	299.1383	298.1755
281.3	335.1120	331.1801	327.3138	323.5786	320.0446	316.7992	313.9131	311.3731	309.1529	307.2583	305.7030	304.4649	303.3791	302.2853	301.1853	300.1214	299.1224	298.1625
281.4	335.3870	331.3797	327.4397	323.6343	320.0380	316.7549	313.8673	311.3419	309.1297	307.2355	305.6772	304.4366	303.3500	302.2579	301.1611	300.1008	299.1047	298.1475
281.5	335.6694	331.5831	327.5663	323.6882	320.0283	316.7072	313.8183	311.3075	309.1026	307.2079	305.6469	304.4058	303.3207	302.2309	301.1368	300.0791	299.0853	298.1301
281.6	335.9596	331.7907	327.6936	323.7402	320.0154	316.6558	313.7660	311.2699	309.0715	307.1756	305.6124	304.3727	303.2912	302.2043	301.1123	300.0563	299.0640	298.1103
281.7	336.2580	332.0024	327.8215	323.7903	319.9991	316.6007	313.7101	311.2288	309.0365	307.1391	305.5740	304.3375	303.2614	302.1780	301.0876	300.0323	299.0407	298.0877
281.8	336.5647	332.2183	327.9501	323.8384	319.9795	316.5418	313.6505	311.1840	308.9976	307.0985	305.5321	304.3005	303.2312	302.1518	301.0626	300.0072	299.0155	298.0624
281.9	336.8787	332.4378	328.0790	323.8843	319.9564	316.4791	313.5870	311.1355	308.9548	307.0540	305.4871	304.2617	303.2007	302.1257	301.0373	299.9810	298.9882	298.0343
282	337.1992	332.6604	328.2079	323.9281	319.9298	316.4123	313.5195	311.0831	308.9082	307.0061	305.4392	304.2213	303.1698	302.0994	301.0115	299.9537	298.9591	298.0035
282.1	337.5254	332.8856	328.3366	323.9694	319.8996	316.3415	313.4478	311.0266	308.8578	306.9548	305.3889	304.1796	303.1384	302.0730	300.9852	299.9252	298.9283	297.9703
282.2	337.8563	333.1127	328.4648	324.0084	319.8659	316.2665	313.3718	310.9659	308.8037	306.9004	305.3364	304.1367	303.1066	302.0463	300.9583	299.8956	298.8957	297.9349
282.3	338.1912	333.3413	328.5922	324.0448	319.8285	316.1873	313.2912	310.9008	308.7458	306.8433	305.2820	304.0929	303.0743	302.0191	300.9307	299.8648	298.8615	297.8974
282.4	338.5290	333.5706	328.7184	324.0786	319.7877	316.1042	313.2065	310.8315	308.6844	306.7837	305.2263	304.0482	303.0414	301.9913	300.9023	299.8329	298.8258	297.8580
282.5	338.8691	333.8001	328.8431	324.1097	319.7438	316.0179	313.1180	310.7584	308.6198	306.7219	305.1694	304.0029	303.0080	301.9629	300.8729	299.7999	298.7887	297.8170
282.6	339.2103	334.0291	328.9657	324.1379	319.6971	315.9287	313.0263	310.6817	308.5523	306.6584	305.1117	303.9571	302.9739	301.9337	300.8426	299.7657	298.7503	297.7745
282.7	339.5520	334.2568	329.0858	324.1632	319.6478	315.8374	312.9319	310.6019	308.4821	306.5936	305.0536	303.9110	302.9392	301.9035	300.8112	299.7303	298.7107	297.7307
282.8	339.8932	334.4827	329.2031	324.1855	319.5963	315.7443	312.8351	310.5191	308.4097	306.5277	304.9954	303.8647	302.9038	301.8723	300.7787	299.6938	298.6699	297.6858
282.9	340.2331	334.7060	329.3171	324.2046	319.5428	315.6501	312.7365	310.4338	308.3353	306.4611	304.9375	303.8185	302.8677	301.8399	300.7449	299.6561	298.6281	297.6400
283	340.5707	334.9261	329.4274	324.2206	319.4876	315.5553	312.6366	310.3461	308.2592	306.3941	304.8801	303.7724	302.8308	301.8063	300.7098	299.6172	298.5853	297.5934
283.1	340.9053	335.1423	329.5336	324.2332	319.4311	315.4604	312.5359	310.2565	308.1816	306.3272	304.8237	303.7267	302.7932	301.7713	300.6732	299.5772	298.5417	297.5464
283.2	341.2359	335.3540	329.6352	324.2424	319.3735	315.3660	312.4347	310.1653	308.1030	306.2607	304.7686	303.6815	302.7547	301.7348	300.6352	299.5361	298.4974	297.4989
283.3	341.5627	335.5611	329.7320	324.2481	319.3151	315.2726	312.3337	310.0728	308.0235	306.1950	304.7150	303.6370	302.7154	301.6968	300.5958	299.4940	298.4525	297.4514
283.4	341.8867	335.7639	329.8241	324.2501	319.2561	315.1808	312.2333	309.9793	307.9435	306.1302	304.6634	303.5933	302.6751	301.6571	300.5549	299.4509	298.4072	297.4038
283.5	342.2088	335.9630	329.9115	324.2486	319.1967	315.0911	312.1340	309.8851	307.8630	306.0663	304.6134	303.5502	302.6339	301.6158	300.5125	299.4069	298.3616	297.3565
283.6	342.5301	336.1589	329.9946	324.2437	319.1374	315.0039	312.0363	309.7905	307.7821	306.0031	304.5646	303.5075	302.5918	301.5730	300.4688	299.3622	298.3157	297.3097
283.7	342.8514	336.3527	330.0741	324.2360	319.0781	314.9190	311.9402	309.6958	307.7008	305.9403	304.5166	303.4648	302.5487	301.5288	300.4238	299.3167	298.2698	297.2634
283.8	343.1739	336.5452	330.1510	324.2257	319.0182	314.8355	311.8453	309.6015	307.6197	305.8778	304.4691	303.4219	302.5045	301.4833	300.3777	299.2706	298.2240	297.2179
283.9	343.4984	336.7375	330.2259	324.2132	318.9574	314.7525	311.7513	309.5077	307.5389	305.8156	304.4216	303.3785	302.4593	301.4365	300.3305	299.2238	298.1782	297.1734
284	343.8259	336.9305	330.2999	324.1988	318.8952	314.6691	311.6578	309.4148	307.4589	305.7536	304.3736	303.3342	302.4130	301.3885	300.2824	299.1766	298.1327	297.1301
284.1	344.1576	337.1253	330.3736	324.1830	318.8310	314.5843	311.5643	309.3231	307.3799	305.6917	304.3249	303.2888	302.3655	301.3395	300.2334	299.1289	298.0876	297.0881
284.2	344.4942	337.3230	330.4481	324.1660	318.7645	314.4974	311.4706	309.2330	307.3024	305.6299	304.2749	303.2419	302.3169	301.2896	300.1836	299.0809	298.0429	297.0477
284.3	344.8368	337.5244	330.5241	324.1483	318.6952	314.4073	311.3761	309.1446	307.2266	305.5681	304.2232	303.1932	302.2671	301.2388	300.1331	299.0326	297.9987	297.0086
284.4	345.1864	337.7305	330.6025	324.1302	318.6226	314.3131	311.2802	309.0576	307.1521	305.5058	304.1695	303.1425	302.2161	301.1873	300.0822	298.9840	297.9549	296.9710
284.5	345.5433	337.9420	330.6838	324.1120	318.5466	314.2141	311.1816	308.9709	307.0781	305.4424	304.1134	303.0895	302.1639	301.1351	300.0308	298.9353	297.9116	296.9345
284.6	345.9056	338.1580	330.7682	324.0942	318.4669	314.1092	311.0793	308.8834	307.0038	305.3773	304.0543	303.0342	302.1103	301.0823	299.9790	298.8866	297.8687	296.8993
