269.8	2.10449	22.32220	43.82045	67.87978	93.83937	113.27292	119.20345	118.21673	118.39511	120.24443	122.37639	123.74248	124.65321	125.63285	126.70158	127.75354	128.71075	129.60665
269.9	2.09824	22.29204	43.76200	67.78431	93.69856	113.09807	119.02267	118.04449	118.22861	120.07956	122.21172	123.57875	124.49148	125.47401	126.54651	127.60316	128.56593	129.46786
270	2.09206	22.26171	43.70323	67.68850	93.55756	112.92308	118.84149	117.87154	118.06134	119.91404	122.04654	123.41459	124.32927	125.31455	126.39066	127.45185	128.42008	129.32800
270.1	2.08594	22.23117	43.64407	67.59232	93.41640	112.74801	118.65991	117.69781	117.89322	119.74782	121.88085	123.24998	124.16657	125.15450	126.23407	127.29965	128.27320	129.18696
270.2	2.07992	22.20038	43.58443	67.49569	93.27509	112.57292	118.47791	117.52318	117.72410	119.58082	121.71464	123.08496	124.00343	124.99391	126.07679	127.14659	128.12528	129.04468
270.3	2.07400	22.16929	43.52425	67.39857	93.13366	112.39788	118.29550	117.34756	117.55391	119.41300	121.54792	122.91955	123.83987	124.83281	125.91888	126.99271	127.97631	128.90112
270.4	2.06819	22.13785	43.46344	67.30090	92.99214	112.22295	118.11267	117.17087	117.38255	119.24432	121.38070	122.75376	123.67590	124.67122	125.76034	126.83805	127.82636	128.75634
270.5	2.06250	22.10601	43.40192	67.20262	92.85053	112.04819	117.92942	116.99301	117.20991	119.07471	121.21296	122.58763	123.51156	124.50916	125.60123	126.68264	127.67546	128.61039
270.6	2.05696	22.07375	43.33963	67.10368	92.70887	111.87367	117.74573	116.81387	117.03587	118.90413	121.04472	122.42118	123.34687	124.34667	125.44155	126.52651	127.52364	128.46331
270.7	2.05156	22.04100	43.27648	67.00402	92.56716	111.69943	117.56160	116.63338	116.86035	118.73251	120.87597	122.25442	123.18185	124.18376	125.28134	126.36970	127.37095	128.31516
270.8	2.04633	22.00775	43.21242	66.90359	92.42539	111.52547	117.37696	116.45142	116.68325	118.55981	120.70671	122.08738	123.01653	124.02047	125.12063	126.21225	127.21745	128.16599
270.9	2.04128	21.97398	43.14742	66.80233	92.28348	111.35170	117.19174	116.26792	116.50452	118.38602	120.53696	121.92009	122.85093	123.85681	124.95946	126.05419	127.06317	128.01585
271	2.03642	21.93967	43.08143	66.70019	92.14137	111.17805	117.00583	116.08277	116.32407	118.21108	120.36670	121.75255	122.68507	123.69282	124.79784	125.89555	126.90814	127.86478
271.1	2.03176	21.90481	43.01441	66.59710	91.99900	111.00446	116.81917	115.89588	116.14182	118.03495	120.19593	121.58477	122.51897	123.52852	124.63581	125.73638	126.75241	127.71284
271.2	2.02732	21.86938	42.94632	66.49301	91.85629	110.83083	116.63163	115.70716	115.95773	117.85763	120.02465	121.41676	122.35263	123.36391	124.47340	125.57670	126.59604	127.56008
271.3	2.02310	21.83337	42.87713	66.38787	91.71319	110.65711	116.44316	115.51651	115.77169	117.67904	119.85285	121.24854	122.18608	123.19902	124.31062	125.41655	126.43905	127.40655
271.4	2.01913	21.79677	42.80680	66.28163	91.56964	110.48322	116.25365	115.32384	115.58365	117.49916	119.68051	121.08010	122.01934	123.03390	124.14752	125.25597	126.28149	127.25229
271.5	2.01541	21.75955	42.73529	66.17422	91.42556	110.30908	116.06303	115.12907	115.39354	117.31795	119.50764	120.91146	121.85240	122.86853	123.98412	125.09499	126.12340	127.09736
271.6	2.01196	21.72173	42.66257	66.06558	91.28085	110.13461	115.87132	114.93235	115.20150	117.13547	119.33421	120.74260	121.68530	122.70297	123.82046	124.93365	125.96483	126.94181
271.7	2.00878	21.68329	42.58864	65.95568	91.13544	109.95976	115.67864	114.73391	115.00774	116.95181	119.16022	120.57349	121.51804	122.53724	123.65656	124.77198	125.80581	126.78569
271.8	2.00588	21.64425	42.51348	65.84445	90.98920	109.78444	115.48507	114.53401	114.81250	116.76709	118.98566	120.40413	121.35064	122.37138	123.49248	124.61002	125.64639	126.62904
271.9	2.00326	21.60464	42.43716	65.73193	90.84207	109.60857	115.29070	114.33291	114.61604	116.58142	118.81052	120.23447	121.18311	122.20542	123.32822	124.44779	125.48660	126.47192
272	2.00090	21.56454	42.35978	65.61819	90.69402	109.43209	115.09562	114.13084	114.41856	116.39490	118.63480	120.06451	121.01547	122.03941	123.16387	124.28535	125.32648	126.31438
272.1	1.99879	21.52402	42.28146	65.50331	90.54502	109.25492	114.89990	113.92806	114.22032	116.20764	118.45848	119.89421	120.84774	121.87338	122.99943	124.12272	125.16608	126.15646
272.2	1.99694	21.48314	42.20228	65.38734	90.39501	109.07699	114.70363	113.72482	114.02155	116.01974	118.28156	119.72356	120.67992	121.70735	122.83495	123.95994	125.00544	125.99823
272.3	1.99533	21.44196	42.12237	65.27036	90.24396	108.89823	114.50690	113.52136	113.82247	115.83132	118.10402	119.55252	120.51204	121.54138	122.67047	123.79704	124.84458	125.83972
272.4	1.99397	21.40057	42.04184	65.15244	90.09182	108.71855	114.30978	113.31795	113.62336	115.64249	117.92587	119.38110	120.34411	121.37548	122.50600	123.63403	124.68354	125.68099
272.5	1.99283	21.35902	41.96076	65.03364	89.93856	108.53789	114.11236	113.11482	113.42442	115.45335	117.74708	119.20924	120.17614	121.20968	122.34157	123.47094	124.52236	125.52209
272.6	1.99192	21.31738	41.87927	64.91404	89.78415	108.35618	113.91472	112.91223	113.22589	115.26400	117.56765	119.03695	120.00815	121.04402	122.17719	123.30776	124.36103	125.36306
272.7	1.99123	21.27572	41.79746	64.79370	89.62852	108.17333	113.71695	112.71043	113.02802	115.07456	117.38757	118.86418	119.84015	120.87851	122.01287	123.14451	124.19960	125.20396
272.8	1.99076	21.23412	41.71545	64.67270	89.47165	107.98928	113.51913	112.50966	112.83103	114.88513	117.20683	118.69094	119.67216	120.71318	121.84864	122.98120	124.03808	125.04484
272.9	1.99049	21.19263	41.63332	64.55109	89.31348	107.80394	113.32133	112.31018	112.63517	114.69583	117.02543	118.51718	119.50419	120.54805	121.68450	122.81783	123.87650	124.88575
273	1.99042	21.15133	41.55119	64.42896	89.15400	107.61726	113.12365	112.11223	112.44066	114.50675	116.84335	118.34290	119.33626	120.38316	121.52048	122.65442	123.71488	124.72673
273.1	1.99055	21.11027	41.46916	64.30636	88.99314	107.42915	112.92616	111.91607	112.24776	114.31801	116.66059	118.16807	119.16838	120.21852	121.35660	122.49098	123.55324	124.56784
273.2	1.99087	21.06955	41.38734	64.18338	88.83089	107.23955	112.72897	111.72195	112.05669	114.12972	116.47714	117.99268	119.00057	120.05418	121.19287	122.32752	123.39162	124.40913
273.3	1.99136	21.02920	41.30584	64.06007	88.66717	107.04836	112.53212	111.53011	111.86770	113.94198	116.29298	117.81668	118.83283	119.89013	121.02930	122.16404	123.23002	124.25064
273.4	1.99203	20.98931	41.22475	63.93651	88.50198	106.85554	112.33574	111.34081	111.68101	113.75490	116.10811	117.64004	118.66513	119.72638	120.86589	122.00055	123.06843	124.09233
273.5	1.99287	20.94994	41.14419	63.81276	88.33526	106.66099	112.13982	111.15421	111.49682	113.56858	115.92252	117.46270	118.49743	119.56290	120.70266	121.83707	122.90687	123.93419
273.6	1.99388	20.91114	41.06420	63.68889	88.16705	106.46466	111.94422	110.97008	111.31492	113.38293	115.73620	117.28465	118.32967	119.39965	120.53958	121.67361	122.74533	123.77617
273.7	1.99504	20.87290	40.98484	63.56498	87.99745	106.26660	111.74878	110.78809	111.13502	113.19781	115.54914	117.10590	118.16183	119.23660	120.37666	121.51017	122.58380	123.61824
273.8	1.99635	20.83523	40.90614	63.44109	87.82657	106.06685	111.55332	110.60789	110.95682	113.01308	115.36134	116.92644	117.99385	119.07368	120.21386	121.34676	122.42229	123.46037
273.9	1.99780	20.79815	40.82811	63.31729	87.65452	105.86548	111.35769	110.42914	110.78001	112.82861	115.17283	116.74629	117.82569	118.91086	120.05117	121.18340	122.26079	123.30252
274	1.99939	20.76167	40.75080	63.19366	87.48142	105.66253	111.16171	110.25149	110.60429	112.64429	114.98363	116.56549	117.65732	118.74808	119.88859	121.02010	122.09932	123.14467
274.1	2.00111	20.72577	40.67422	63.07025	87.30738	105.45808	110.96524	110.07459	110.42936	112.46000	114.79377	116.38405	117.48868	118.58529	119.72607	120.85685	121.93785	122.98678
274.2	2.00295	20.69047	40.59840	62.94713	87.13252	105.25218	110.76812	109.89811	110.25494	112.27563	114.60329	116.20199	117.31974	118.42244	119.56361	120.69369	121.77642	122.82881
274.3	2.00491	20.65579	40.52339	62.82439	86.95694	105.04487	110.57016	109.72170	110.08072	112.09107	114.41221	116.01934	117.15045	118.25947	119.40118	120.53060	121.61499	122.67074
274.4	2.00698	20.62172	40.44918	62.70207	86.78077	104.83624	110.37124	109.54501	109.90641	111.90619	114.22057	115.83612	116.98077	118.09632	119.23874	120.36757	121.45357	122.51253
274.5	2.00916	20.58826	40.37580	62.58023	86.60409	104.62632	110.17116	109.36770	109.73171	111.72088	114.02839	115.65236	116.81066	117.93294	119.07628	120.20461	121.29214	122.35414
274.6	2.01144	20.55532	40.30313	62.45879	86.42696	104.41518	109.96980	109.18943	109.55631	111.53501	113.83570	115.46808	116.64007	117.76926	118.91373	120.04170	121.13069	122.19554
274.7	2.01380	20.52283	40.23106	62.33769	86.24941	104.20288	109.76701	109.00985	109.37991	111.34848	113.64254	115.28331	116.46896	117.60522	118.75108	119.87883	120.96922	122.03670
274.8	2.01623	20.49070	40.15947	62.21685	86.07149	103.98947	109.56264	108.82862	109.20221	111.16116	113.44894	115.09807	116.29729	117.44076	118.58827	119.71598	120.80769	121.87759
274.9	2.01869	20.45883	40.08825	62.09621	85.89326	103.77502	109.35654	108.64539	109.02290	110.97292	113.25492	114.91240	116.12502	117.27583	118.42528	119.55316	120.64611	121.71817
275	2.02117	20.42715	40.01727	61.97568	85.71472	103.55957	109.14857	108.45982	108.84168	110.78365	113.06051	114.72630	115.95210	117.11036	118.26207	119.39034	120.48446	121.55841
275.1	2.02362	20.39555	39.94644	61.85521	85.53595	103.34319	108.93857	108.27157	108.65825	110.59323	112.86575	114.53981	115.77848	116.94428	118.09859	119.22751	120.32272	121.39828
275.2	2.02604	20.36396	39.87560	61.73471	85.35697	103.12594	108.72641	108.08028	108.47229	110.40153	112.67066	114.35297	115.60414	116.77755	117.93483	119.06467	120.16089	121.23774
275.3	2.02838	20.33227	39.80467	61.61412	85.17784	102.90787	108.51194	107.88563	108.28352	110.20844	112.47528	114.16578	115.42902	116.61010	117.77073	118.90181	119.99895	121.07676
275.4	2.03063	20.30040	39.73353	61.49337	84.99859	102.68904	108.29501	107.68725	108.09160	110.01382	112.27963	113.97827	115.25308	116.44186	117.60627	118.73891	119.83689	120.91530
275.5	2.03275	20.26825	39.66203	61.37237	84.81926	102.46951	108.07548	107.48482	107.89627	109.81758	112.08375	113.79048	115.07627	116.27278	117.44140	118.57597	119.67471	120.75334
275.6	2.03473	20.23575	39.59009	61.25107	84.63990	102.24934	107.85319	107.27798	107.69720	109.61958	111.88767	113.60243	114.89857	116.10280	117.27609	118.41297	119.51237	120.59084
275.7	2.03652	20.20279	39.51757	61.12939	84.46056	102.02858	107.62801	107.06640	107.49410	109.41971	111.69141	113.41413	114.71991	115.93185	117.11030	118.24990	119.34988	120.42776
275.8	2.03812	20.16930	39.44438	61.00725	84.28122	101.80729	107.39995	106.85002	107.28690	109.21795	111.49500	113.22562	114.54030	115.75993	116.94402	118.08676	119.18722	120.26408
275.9	2.03948	20.13524	39.37045	60.88459	84.10187	101.58553	107.16924	106.62921	107.07595	109.01448	111.29848	113.03689	114.35976	115.58705	116.77727	117.92353	119.02435	120.09976
276	2.04058	20.10054	39.29572	60.76134	83.92244	101.36336	106.93614	106.40436	106.86156	108.80947	111.10188	112.84794	114.17831	115.41325	116.61004	117.76020	118.86126	119.93476
276.1	2.04141	20.06517	39.22011	60.63742	83.74290	101.14084	106.70091	106.17589	106.64411	108.60311	110.90523	112.65879	113.99600	115.23857	116.44236	117.59676	118.69792	119.76908
276.2	2.04192	20.02907	39.14356	60.51276	83.56317	100.91799	106.46380	105.94419	106.42393	108.39555	110.70855	112.46943	113.81286	115.06305	116.27424	117.43320	118.53435	119.60276
276.3	2.04209	19.99221	39.06604	60.38729	83.38316	100.69478	106.22499	105.70965	106.20138	108.18700	110.51187	112.27986	113.62891	114.88670	116.10568	117.26952	118.37055	119.43583
276.4	2.04190	19.95456	38.98749	60.26094	83.20277	100.47119	105.98471	105.47269	105.97686	107.97766	110.31524	112.09009	113.44420	114.70957	115.93669	117.10569	118.20651	119.26833
276.5	2.04132	19.91610	38.90788	60.13364	83.02189	100.24719	105.74316	105.23370	105.75070	107.76770	110.11867	111.90011	113.25875	114.53168	115.76727	116.94171	118.04225	119.10031
276.6	2.04032	19.87679	38.82715	60.00531	82.84043	100.02274	105.50052	104.99307	105.52327	107.55731	109.92219	111.70993	113.07260	114.35307	115.59743	116.77757	117.87777	118.93180
276.7	2.03887	19.83659	38.74527	59.87588	82.65827	99.79782	105.25702	104.75122	105.29496	107.34670	109.72585	111.51955	112.88577	114.17376	115.42717	116.61326	117.71307	118.76284
276.8	2.03696	19.79548	38.66220	59.74529	82.47533	99.57240	105.01285	104.50853	105.06611	107.13603	109.52966	111.32898	112.69831	113.99380	115.25651	116.44877	117.54816	118.59348
276.9	2.03454	19.75343	38.57789	59.61346	82.29149	99.34644	104.76822	104.26542	104.83710	106.92550	109.33365	111.13820	112.51024	113.81320	115.08544	116.28407	117.38304	118.42375
277	2.03160	19.71040	38.49228	59.48031	82.10667	99.11993	104.52333	104.02227	104.60828	106.71531	109.13787	110.94723	112.32159	113.63198	114.91395	116.11914	117.21770	118.25370
277.1	2.02811	19.66637	38.40535	59.34578	81.92074	98.89282	104.27839	103.77950	104.38004	106.50564	108.94233	110.75607	112.13240	113.45019	114.74204	115.95396	117.05213	118.08335
277.2	2.02405	19.62131	38.31706	59.20980	81.73363	98.66509	104.03359	103.53749	104.15272	106.29667	108.74707	110.56473	111.94271	113.26785	114.56970	115.78849	116.88633	117.91276
277.3	2.01937	19.57522	38.22742	59.07236	81.54524	98.43670	103.78914	103.29666	103.92671	106.08861	108.55211	110.37318	111.75253	113.08496	114.39691	115.62271	116.72029	117.74197
277.4	2.01407	19.52814	38.13653	58.93352	81.35557	98.20764	103.54523	103.05739	103.70235	105.88160	108.35746	110.18144	111.56191	112.90158	114.22368	115.45659	116.55400	117.57100
277.5	2.00811	19.48015	38.04446	58.79334	81.16455	97.97786	103.30206	102.82010	103.47999	105.67579	108.16306	109.98945	111.37088	112.71774	114.05001	115.29009	116.38745	117.39991
277.6	2.00150	19.43130	37.95135	58.65190	80.97219	97.74735	103.05981	102.58516	103.25996	105.47128	107.96888	109.79718	111.17947	112.53347	113.87590	115.12320	116.22063	117.22873
277.7	1.99428	19.38167	37.85727	58.50926	80.77845	97.51606	102.81850	102.35268	103.04232	105.26809	107.77486	109.60461	110.98772	112.34883	113.70135	114.95588	116.05354	117.05751
277.8	1.98650	19.33134	37.76230	58.36549	80.58339	97.28397	102.57805	102.12249	102.82694	105.06610	107.58097	109.41175	110.79564	112.16379	113.52632	114.78810	115.88616	116.88628
277.9	1.97820	19.28037	37.66653	58.22066	80.38704	97.05105	102.33833	101.89444	102.61364	104.86521	107.38715	109.21861	110.60329	111.97841	113.35084	114.61985	115.71850	116.71508
278	1.96942	19.22881	37.57001	58.07483	80.18942	96.81727	102.09924	101.66834	102.40226	104.66529	107.19336	109.02520	110.41068	111.79269	113.17487	114.45108	115.55054	116.54395
278.1	1.96020	19.17672	37.47282	57.92806	79.99057	96.58260	101.86066	101.44403	102.19263	104.46623	106.99955	108.83151	110.21786	111.60664	112.99840	114.28177	115.38228	116.37293
278.2	1.95059	19.12418	37.37504	57.78043	79.79051	96.34701	101.62249	101.22135	101.98461	104.26794	106.80569	108.63759	110.02486	111.42030	112.82142	114.11190	115.21372	116.20207
278.3	1.94063	19.07125	37.27674	57.63200	79.58929	96.11047	101.38461	101.00013	101.77801	104.07028	106.61171	108.44340	109.83170	111.23367	112.64392	113.94143	115.04485	116.03140
278.4	1.93036	19.01798	37.17801	57.48284	79.38694	95.87295	101.14691	100.78018	101.57267	103.87315	106.41759	108.24898	109.63842	111.04677	112.46588	113.77034	114.87566	115.86096
278.5	1.91983	18.96445	37.07890	57.33302	79.18349	95.63443	100.90929	100.56136	101.36845	103.67645	106.22327	108.05433	109.44505	110.85961	112.28728	113.59859	114.70614	115.69079
278.6	1.90908	18.91071	36.97950	57.18260	78.97900	95.39491	100.67164	100.34348	101.16515	103.48004	106.02871	107.85947	109.25163	110.67223	112.10813	113.42617	114.53628	115.52088
278.7	1.89814	18.85681	36.87986	57.03165	78.77348	95.15435	100.43385	100.12638	100.96263	103.28384	105.83387	107.66437	109.05814	110.48460	111.92840	113.25304	114.36605	115.35121
278.8	1.88708	18.80283	36.78006	56.88023	78.56701	94.91276	100.19585	99.90990	100.76072	103.08772	105.63868	107.46902	108.86459	110.29672	111.74808	113.07917	114.19539	115.18173
278.9	1.87591	18.74881	36.68017	56.72842	78.35961	94.67011	99.95750	99.69385	100.55926	102.89160	105.44313	107.27340	108.67094	110.10856	111.56713	112.90454	114.02430	115.01242
279	1.86470	18.69483	36.58025	56.57627	78.15132	94.42639	99.71872	99.47808	100.35810	102.69535	105.24714	107.07747	108.47717	109.92010	111.38554	112.72912	113.85273	114.84323
279.1	1.85348	18.64093	36.48039	56.42387	77.94221	94.18160	99.47940	99.26241	100.15707	102.49889	105.05069	106.88124	108.28327	109.73131	111.20326	112.55287	113.68065	114.67413
279.2	1.84229	18.58717	36.38064	56.27126	77.73229	93.93570	99.23943	99.04668	99.95601	102.30212	104.85373	106.68468	108.08922	109.54217	111.02029	112.37578	113.50804	114.50509
279.3	1.83118	18.53363	36.28108	56.11853	77.52163	93.68870	98.99872	98.83072	99.75477	102.10491	104.65620	106.48776	107.89500	109.35268	110.83659	112.19781	113.33485	114.33607
279.4	1.82019	18.48035	36.18178	55.96573	77.31026	93.44057	98.75715	98.61436	99.55319	101.90719	104.45808	106.29046	107.70058	109.16278	110.65215	112.01894	113.16107	114.16704
279.5	1.80936	18.42740	36.08280	55.81293	77.09822	93.19131	98.51463	98.39743	99.35110	101.70884	104.25930	106.09276	107.50595	108.97248	110.46693	111.83913	112.98665	113.99796
279.6	1.79874	18.37483	35.98423	55.66021	76.88555	92.94089	98.27105	98.17975	99.14833	101.50974	104.05982	105.89464	107.31110	108.78175	110.28091	111.65836	112.81157	113.82880
279.7	1.78837	18.32271	35.88611	55.50762	76.67231	92.68931	98.02631	97.96117	98.94474	101.30981	103.85960	105.69608	107.11599	108.59057	110.09410	111.47664	112.63581	113.65952
279.8	1.77829	18.27110	35.78854	55.35524	76.45853	92.43655	97.78032	97.74152	98.74018	101.10895	103.65860	105.49704	106.92061	108.39894	109.90650	111.29398	112.45939	113.49009
279.9	1.76854	18.22004	35.69155	55.20311	76.24425	92.18260	97.53295	97.52062	98.53447	100.90704	103.45676	105.29752	106.72495	108.20686	109.71812	111.11037	112.28226	113.32047
280	1.75917	18.16955	35.59516	55.05123	76.02946	91.92743	97.28412	97.29831	98.32746	100.70399	103.25405	105.09749	106.52897	108.01429	109.52895	110.92583	112.10444	113.15063
280.1	1.75016	18.11956	35.49925	54.89951	75.81415	91.67105	97.03376	97.07444	98.11900	100.49971	103.05042	104.89691	106.33267	107.82127	109.33900	110.74037	111.92592	112.98053
280.2	1.74152	18.07006	35.40379	54.74791	75.59827	91.41343	96.78185	96.84899	97.90905	100.29413	102.84581	104.69577	106.13603	107.62777	109.14831	110.55400	111.74669	112.81014
280.3	1.73322	18.02100	35.30873	54.59637	75.38179	91.15456	96.52842	96.62202	97.69766	100.08727	102.64020	104.49400	105.93901	107.43378	108.95684	110.36672	111.56674	112.63943
280.4	1.72524	17.97233	35.21400	54.44482	75.16465	90.89443	96.27350	96.39356	97.48482	99.87908	102.43352	104.29157	105.74161	107.23933	108.76465	110.17855	111.38606	112.46835
280.5	1.71759	17.92404	35.11955	54.29321	74.94680	90.63302	96.01710	96.16366	97.27059	99.66957	102.22574	104.08844	105.54380	107.04440	108.57172	109.98949	111.20464	112.29687
280.6	1.71023	17.87605	35.02532	54.14147	74.72822	90.37032	95.75925	95.93234	97.05495	99.45870	102.01682	103.88458	105.34557	106.84899	108.37806	109.79955	111.02247	112.12497
280.7	1.70316	17.82835	34.93125	53.98955	74.50885	90.10632	95.49997	95.69966	96.83796	99.24652	101.80676	103.67997	105.14690	106.65310	108.18370	109.60874	110.83955	111.95260
280.8	1.69636	17.78090	34.83729	53.83739	74.28866	89.84101	95.23929	95.46566	96.61967	99.03304	101.59556	103.47458	104.94776	106.45671	107.98862	109.41707	110.65587	111.77973
280.9	1.68982	17.73362	34.74334	53.68492	74.06767	89.57449	94.97728	95.23037	96.40008	98.81827	101.38323	103.26841	104.74811	106.25979	107.79282	109.22455	110.47142	111.60632
281	1.68353	17.68646	34.64934	53.53210	73.84592	89.30686	94.71404	94.99384	96.17922	98.60226	101.16979	103.06144	104.54791	106.06231	107.59630	109.03119	110.28621	111.43234
281.1	1.67746	17.63935	34.55517	53.37885	73.62341	89.03820	94.44964	94.75610	95.95711	98.38498	100.95523	102.85365	104.34713	105.86424	107.39905	108.83699	110.10023	111.25776
281.2	1.67161	17.59222	34.46075	53.22512	73.40019	88.76863	94.18420	94.51721	95.73377	98.16647	100.73956	102.64500	104.14571	105.66555	107.20106	108.64197	109.91347	111.08253
281.3	1.66597	17.54502	34.36600	53.07084	73.17628	88.49824	93.91777	94.27719	95.50921	97.94676	100.52280	102.43548	103.94361	105.46619	107.00231	108.44613	109.72593	110.90663
281.4	1.66051	17.49767	34.27082	52.91597	72.95172	88.22714	93.65046	94.03610	95.28347	97.72584	100.30495	102.22508	103.74080	105.26614	106.80283	108.24949	109.53761	110.73003
281.5	1.65522	17.45011	34.17514	52.76044	72.72653	87.95542	93.38235	93.79396	95.05655	97.50375	100.08602	102.01377	103.53722	105.06536	106.60256	108.05204	109.34850	110.55271
281.6	1.65009	17.40228	34.07885	52.60418	72.50072	87.68317	93.11353	93.55083	94.82848	97.28048	99.86601	101.80154	103.33285	104.86383	106.40154	107.85380	109.15862	110.37463
281.7	1.64510	17.35411	33.98187	52.44715	72.27436	87.41052	92.84410	93.30674	94.59926	97.05606	99.64493	101.58835	103.12763	104.66151	106.19973	107.65478	108.96794	110.19576
281.8	1.64025	17.30553	33.88411	52.28927	72.04744	87.13754	92.57413	93.06173	94.36893	96.83052	99.42280	101.37421	102.92153	104.45837	105.99715	107.45499	108.77649	110.01609
281.9	1.63551	17.25650	33.78549	52.13050	71.82000	86.86434	92.30371	92.81585	94.13751	96.60385	99.19961	101.15906	102.71449	104.25436	105.79376	107.25443	108.58425	109.83559
282	1.63088	17.20692	33.68591	51.97076	71.59207	86.59102	92.03293	92.56913	93.90501	96.37608	98.97538	100.94291	102.50649	104.04947	105.58957	107.05312	108.39123	109.65423
282.1	1.62633	17.15676	33.58528	51.81001	71.36369	86.31769	91.76188	92.32162	93.67145	96.14723	98.75012	100.72574	102.29747	103.84364	105.38457	106.85106	108.19743	109.47198
282.2	1.62185	17.10592	33.48353	51.64818	71.13487	86.04443	91.49064	92.07335	93.43685	95.91730	98.52382	100.50751	102.08740	103.63687	105.17877	106.64828	108.00284	109.28882
282.3	1.61744	17.05437	33.38055	51.48521	70.90565	85.77136	91.21932	91.82437	93.20123	95.68633	98.29651	100.28821	101.87623	103.42913	104.97219	106.44483	107.80752	109.10472
282.4	1.61307	17.00202	33.27626	51.32104	70.67605	85.49856	90.94797	91.57470	92.96460	95.45431	98.06818	100.06781	101.66392	103.22041	104.76485	106.24076	107.61146	108.91965
282.5	1.60873	16.94882	33.17056	51.15562	70.44612	85.22614	90.67664	91.32427	92.72687	95.22122	97.83884	99.84632	101.45047	103.01072	104.55683	106.03614	107.41473	108.73359
282.6	1.60441	16.89468	33.06337	50.98888	70.21590	84.95420	90.40535	91.07302	92.48795	94.98699	97.60851	99.62382	101.23598	102.80017	104.34819	105.83102	107.21732	108.54652
282.7	1.60009	16.83954	32.95457	50.82076	69.98542	84.68284	90.13413	90.82087	92.24775	94.75157	97.37719	99.40036	101.02057	102.58888	104.13903	105.62545	107.01926	108.35840
282.8	1.59576	16.78335	32.84412	50.65124	69.75475	84.41216	89.86304	90.56777	92.00616	94.51490	97.14488	99.17602	100.80434	102.37696	103.92946	105.41950	106.82055	108.16921
282.9	1.59140	16.72611	32.73204	50.48038	69.52399	84.14226	89.59207	90.31364	91.76311	94.27692	96.91160	98.95088	100.58742	102.16455	103.71957	105.21323	106.62122	107.97892
283	1.58700	16.66783	32.61834	50.30823	69.29322	83.87323	89.32125	90.05842	91.51850	94.03758	96.67735	98.72502	100.36993	101.95177	103.50945	105.00668	106.42128	107.78751
283.1	1.58255	16.60851	32.50308	50.13487	69.06257	83.60518	89.05060	89.80203	91.27223	93.79681	96.44213	98.49848	100.15197	101.73873	103.29920	104.79991	106.22073	107.59494
283.2	1.57803	16.54819	32.38631	49.96036	68.83205	83.33807	88.78005	89.54441	91.02425	93.55459	96.20597	98.27137	99.93367	101.52555	103.08892	104.59299	106.01962	107.40121
283.3	1.57342	16.48694	32.26815	49.78476	68.60154	83.07165	88.50941	89.28549	90.77456	93.31094	95.96889	98.04374	99.71514	101.31236	102.87870	104.38596	105.81793	107.20626
283.4	1.56872	16.42486	32.14875	49.60813	68.37091	82.80564	88.23846	89.02520	90.52318	93.06591	95.73096	97.81568	99.49649	101.09927	102.66864	104.17890	105.61570	107.01009
283.5	1.56391	16.36203	32.02822	49.43053	68.14004	82.53979	87.96699	88.76347	90.27012	92.81955	95.49226	97.58730	99.27784	100.88639	102.45882	103.97184	105.41293	106.81267
283.6	1.55897	16.29854	31.90670	49.25204	67.90881	82.27383	87.69480	88.50024	90.01543	92.57193	95.25287	97.35871	99.05931	100.67383	102.24933	103.76486	105.20968	106.61403
283.7	1.55390	16.23447	31.78432	49.07271	67.67708	82.00749	87.42168	88.23544	89.75911	92.32310	95.01285	97.13000	98.84102	100.46170	102.04025	103.55800	105.00602	106.41431
283.8	1.54867	16.16991	31.66121	48.89261	67.44474	81.74050	87.14740	87.96900	89.50119	92.07313	94.77229	96.90127	98.62307	100.25007	101.83162	103.35132	104.80203	106.21362
283.9	1.54327	16.10495	31.53750	48.71180	67.21165	81.47260	86.87176	87.70084	89.24167	91.82204	94.53125	96.67261	98.40558	100.03906	101.62353	103.14489	104.59780	106.01210
284	1.53769	16.03966	31.41332	48.53034	66.97770	81.20352	86.59456	87.43091	88.98059	91.56992	94.28981	96.44413	98.18867	99.82876	101.41605	102.93875	104.39340	105.80987
284.1	1.53191	15.97415	31.28881	48.34831	66.74275	80.93299	86.31557	87.15914	88.71798	91.31683	94.04806	96.21594	97.97246	99.61929	101.20925	102.73297	104.18892	105.60705
284.2	1.52592	15.90848	31.16408	48.16575	66.50669	80.66075	86.03459	86.88545	88.45383	91.06280	93.80605	95.98814	97.75706	99.41072	101.00320	102.52760	103.98443	105.40378
284.3	1.51971	15.84276	31.03928	47.98274	66.26938	80.38652	85.75141	86.60978	88.18819	90.80790	93.56387	95.76082	97.54259	99.20317	100.79796	102.32269	103.78002	105.20019
284.4	1.51326	15.77707	30.91454	47.79934	66.03069	80.11004	85.46581	86.33206	87.92107	90.55219	93.32159	95.53407	97.32915	98.99672	100.59360	102.11831	103.57576	104.99639
284.5	1.50659	15.71150	30.78998	47.61561	65.79051	79.83105	85.17758	86.05222	87.65248	90.29572	93.07929	95.30803	97.11688	98.79148	100.39016	101.91446	103.37171	104.79252
284.6	1.49969	15.64615	30.66575	47.43162	65.54871	79.54928	84.88653	85.77020	87.38245	90.03855	92.83704	95.08278	96.90587	98.58746	100.18760	101.71108	103.16786	104.58870
